"Isolation","Trait_A","Trait_B","Observed_NP","Percent_NP"
"Cider","Melibiose","Salicin",11,0.802
"Cider","Melibiose","L-Sorbose",8,0.642
"Cider","Melibiose","L-Rhamnose",3,0.685
"Cider","Melibiose","D-Xylose",9,0.54
"Cider","Melibiose","L-Arabinose",2,0.35
"Cider","Melibiose","D-Arabinose",4,0.671
"Cider","Melibiose","D-Ribose",5,0.575
"Cider","Melibiose","Methanol",1,0.772
"Cider","Melibiose","Ethanol",13,0.786
"Cider","Melibiose","Glycerol",13,0.731
"Cider","Melibiose","Erythritol",3,0.583
"Cider","Melibiose","Ribitol",8,0.556
"Cider","Melibiose","Galactitol",1,0.699
"Cider","Melibiose","D-Mannitol",10,0.466
"Cider","Melibiose","D-Glucitol",11,0.557
"Cider","Melibiose","myo-Inositol",1,0.766
"Cider","Melibiose","DL-Lactate",11,0.909
"Cider","Melibiose","Succinate",12,0.688
"Cider","Melibiose","Citrate",10,0.74
"Cider","Melibiose","D-Gluconate",9,0.729
"Cider","Melibiose","D-Glucosamine",8,0.867
"Cider","Melibiose","Nitrate",7,0.938
"Cider","Melibiose","Vitamin-free",3,0.739
"Cider","Melibiose","2-Keto-D-gluconate",7,0.635
"Cider","Melibiose","Starch formation",0,0.416
"Cider","Melibiose","Growth at 19°C",15,0.764
"Cider","Melibiose","Growth at 25°C",15,0.777
"Cider","Melibiose","Growth at 30°C",14,0.839
"Cider","Melibiose","Growth at 37°C",3,0.362
"Cider","Galactose","Lactose",0,0.816
"Cider","Galactose","Trehalose",1,0.462
"Cider","Galactose","Maltose",2,0.641
"Cider","Galactose","Melezitose",1,0.598
"Cider","Galactose","Methyl-?-D-glucoside",1,0.622
"Cider","Galactose","Soluble Starch",0,0.659
"Cider","Galactose","Cellobiose",5,0.864
"Cider","Galactose","Salicin",5,0.866
"Cider","Galactose","L-Sorbose",1,0.5
"Cider","Galactose","L-Rhamnose",0,0.702
"Cider","Galactose","D-Xylose",3,0.684
"Cider","Galactose","L-Arabinose",0,0.639
"Cider","Galactose","D-Arabinose",0,0.655
"Cider","Galactose","D-Ribose",0,0.492
"Cider","Galactose","Methanol",0,0.837
"Cider","Galactose","Ethanol",5,0.74
"Cider","Galactose","Glycerol",5,0.694
"Cider","Galactose","Erythritol",0,0.642
"Cider","Galactose","Ribitol",1,0.436
"Cider","Galactose","Galactitol",0,0.856
"Cider","Galactose","D-Mannitol",3,0.538
"Cider","Galactose","D-Glucitol",4,0.631
"Cider","Galactose","myo-Inositol",0,0.885
"Cider","Galactose","DL-Lactate",5,0.916
"Cider","Galactose","Succinate",4,0.61
"Cider","Galactose","Citrate",3,0.724
"Cider","Galactose","D-Gluconate",3,0.771
"Cider","Galactose","D-Glucosamine",1,0.648
"Cider","Galactose","Nitrate",2,0.888
"Cider","Galactose","Vitamin-free",3,0.975
"Cider","Galactose","2-Keto-D-gluconate",2,0.718
"Cider","Galactose","Starch formation",0,0.797
"Cider","Galactose","Growth at 19°C",7,0.754
"Cider","Galactose","Growth at 25°C",7,0.758
"Cider","Galactose","Growth at 30°C",6,0.78
"Cider","Galactose","Growth at 37°C",0,0.5
"Cider","Lactose","Trehalose",9,0.611
"Cider","Lactose","Maltose",8,0.653
"Cider","Lactose","Melezitose",7,0.631
"Cider","Lactose","Methyl-?-D-glucoside",7,0.666
"Cider","Lactose","Soluble Starch",4,0.688
"Cider","Lactose","Cellobiose",10,0.651
"Cider","Lactose","Salicin",10,0.645
"Cider","Lactose","L-Sorbose",9,0.788
"Cider","Lactose","L-Rhamnose",3,0.706
"Cider","Lactose","D-Xylose",10,0.716
"Cider","Lactose","L-Arabinose",2,0.363
"Cider","Lactose","D-Arabinose",4,0.667
"Cider","Lactose","D-Ribose",5,0.587
"Cider","Lactose","Methanol",1,0.77
"Cider","Lactose","Ethanol",13,0.776
"Cider","Lactose","Glycerol",13,0.718
"Cider","Lactose","Erythritol",3,0.608
"Cider","Lactose","Ribitol",9,0.698
"Cider","Lactose","Galactitol",1,0.702
"Cider","Lactose","D-Mannitol",11,0.656
"Cider","Lactose","D-Glucitol",12,0.735
"Cider","Lactose","myo-Inositol",1,0.76
"Cider","Lactose","DL-Lactate",11,0.898
"Cider","Lactose","Succinate",12,0.678
"Cider","Lactose","Citrate",10,0.741
"Cider","Lactose","D-Gluconate",9,0.731
"Cider","Lactose","D-Glucosamine",7,0.733
"Cider","Lactose","Nitrate",6,0.855
"Cider","Lactose","Vitamin-free",3,0.74
"Cider","Lactose","2-Keto-D-gluconate",8,0.779
"Cider","Lactose","Starch formation",0,0.405
"Cider","Lactose","Growth at 19°C",15,0.74
"Cider","Lactose","Growth at 25°C",15,0.75
"Cider","Lactose","Growth at 30°C",14,0.833
"Cider","Lactose","Growth at 37°C",2,0.225
"Cider","Trehalose","Maltose",1,0.593
"Cider","Trehalose","Melezitose",0,0.532
"Cider","Trehalose","Methyl-?-D-glucoside",0,0.548
"Cider","Trehalose","Soluble Starch",0,0.744
"Cider","Trehalose","Cellobiose",4,0.843
"Cider","Trehalose","Salicin",4,0.839
"Cider","Trehalose","L-Sorbose",1,0.627
"Cider","Trehalose","L-Rhamnose",0,0.793
"Cider","Trehalose","D-Xylose",2,0.642
"Cider","Trehalose","L-Arabinose",0,0.725
"Cider","Trehalose","D-Arabinose",0,0.734
"Cider","Trehalose","D-Ribose",0,0.596
"Cider","Trehalose","Methanol",0,0.897
"Cider","Trehalose","Ethanol",4,0.702
"Cider","Trehalose","Glycerol",4,0.658
"Cider","Trehalose","Erythritol",0,0.743
"Cider","Trehalose","Ribitol",1,0.541
"Cider","Trehalose","Galactitol",0,0.893
"Cider","Trehalose","D-Mannitol",2,0.497
"Cider","Trehalose","D-Glucitol",3,0.567
"Cider","Trehalose","myo-Inositol",0,0.929
"Cider","Trehalose","DL-Lactate",4,0.904
"Cider","Trehalose","Succinate",3,0.571
"Cider","Trehalose","Citrate",2,0.652
"Cider","Trehalose","D-Gluconate",2,0.716
"Cider","Trehalose","D-Glucosamine",1,0.74
"Cider","Trehalose","Nitrate",1,0.838
"Cider","Trehalose","Vitamin-free",2,0.947
"Cider","Trehalose","2-Keto-D-gluconate",1,0.68
"Cider","Trehalose","Starch formation",0,0.844
"Cider","Trehalose","Growth at 19°C",6,0.739
"Cider","Trehalose","Growth at 25°C",6,0.744
"Cider","Trehalose","Growth at 30°C",5,0.764
"Cider","Trehalose","Growth at 37°C",0,0.614
"Cider","Maltose","Melezitose",0,0.377
"Cider","Maltose","Methyl-?-D-glucoside",0,0.374
"Cider","Maltose","Soluble Starch",0,0.622
"Cider","Maltose","Cellobiose",4,0.662
"Cider","Maltose","Salicin",4,0.671
"Cider","Maltose","L-Sorbose",3,0.706
"Cider","Maltose","L-Rhamnose",0,0.686
"Cider","Maltose","D-Xylose",3,0.598
"Cider","Maltose","L-Arabinose",0,0.57
"Cider","Maltose","D-Arabinose",1,0.757
"Cider","Maltose","D-Ribose",1,0.605
"Cider","Maltose","Methanol",0,0.812
"Cider","Maltose","Ethanol",6,0.745
"Cider","Maltose","Glycerol",6,0.703
"Cider","Maltose","Erythritol",0,0.593
"Cider","Maltose","Ribitol",3,0.642
"Cider","Maltose","Galactitol",0,0.855
"Cider","Maltose","D-Mannitol",4,0.578
"Cider","Maltose","D-Glucitol",5,0.647
"Cider","Maltose","myo-Inositol",0,0.858
"Cider","Maltose","DL-Lactate",6,0.933
"Cider","Maltose","Succinate",5,0.636
"Cider","Maltose","Citrate",4,0.749
"Cider","Maltose","D-Gluconate",4,0.8
"Cider","Maltose","D-Glucosamine",2,0.735
"Cider","Maltose","Nitrate",1,0.743
"Cider","Maltose","Vitamin-free",2,0.904
"Cider","Maltose","2-Keto-D-gluconate",3,0.783
"Cider","Maltose","Starch formation",0,0.771
"Cider","Maltose","Growth at 19°C",7,0.643
"Cider","Maltose","Growth at 25°C",7,0.656
"Cider","Maltose","Growth at 30°C",6,0.7
"Cider","Maltose","Growth at 37°C",0,0.451
"Cider","Melezitose","Methyl-?-D-glucoside",0,0.298
"Cider","Melezitose","Soluble Starch",0,0.537
"Cider","Melezitose","Cellobiose",5,0.705
"Cider","Melezitose","Salicin",5,0.706
"Cider","Melezitose","L-Sorbose",3,0.631
"Cider","Melezitose","L-Rhamnose",0,0.64
"Cider","Melezitose","D-Xylose",3,0.489
"Cider","Melezitose","L-Arabinose",0,0.516
"Cider","Melezitose","D-Arabinose",1,0.698
"Cider","Melezitose","D-Ribose",1,0.56
"Cider","Melezitose","Methanol",0,0.794
"Cider","Melezitose","Ethanol",6,0.644
"Cider","Melezitose","Glycerol",6,0.583
"Cider","Melezitose","Erythritol",0,0.546
"Cider","Melezitose","Ribitol",3,0.558
"Cider","Melezitose","Galactitol",0,0.825
"Cider","Melezitose","D-Mannitol",4,0.454
"Cider","Melezitose","D-Glucitol",5,0.531
"Cider","Melezitose","myo-Inositol",0,0.833
"Cider","Melezitose","DL-Lactate",6,0.897
"Cider","Melezitose","Succinate",5,0.511
"Cider","Melezitose","Citrate",4,0.674
"Cider","Melezitose","D-Gluconate",4,0.748
"Cider","Melezitose","D-Glucosamine",2,0.663
"Cider","Melezitose","Nitrate",1,0.66
"Cider","Melezitose","Vitamin-free",2,0.879
"Cider","Melezitose","2-Keto-D-gluconate",3,0.713
"Cider","Melezitose","Starch formation",0,0.756
"Cider","Melezitose","Growth at 19°C",8,0.624
"Cider","Melezitose","Growth at 25°C",8,0.635
"Cider","Melezitose","Growth at 30°C",7,0.708
"Cider","Melezitose","Growth at 37°C",0,0.39
"Cider","Methyl-?-D-glucoside","Soluble Starch",0,0.553
"Cider","Methyl-?-D-glucoside","Cellobiose",5,0.695
"Cider","Methyl-?-D-glucoside","Salicin",5,0.709
"Cider","Methyl-?-D-glucoside","L-Sorbose",3,0.646
"Cider","Methyl-?-D-glucoside","L-Rhamnose",0,0.638
"Cider","Methyl-?-D-glucoside","D-Xylose",3,0.49
"Cider","Methyl-?-D-glucoside","L-Arabinose",0,0.497
"Cider","Methyl-?-D-glucoside","D-Arabinose",1,0.704
"Cider","Methyl-?-D-glucoside","D-Ribose",1,0.549
"Cider","Methyl-?-D-glucoside","Methanol",0,0.804
"Cider","Methyl-?-D-glucoside","Ethanol",6,0.614
"Cider","Methyl-?-D-glucoside","Glycerol",6,0.578
"Cider","Methyl-?-D-glucoside","Erythritol",0,0.563
"Cider","Methyl-?-D-glucoside","Ribitol",3,0.578
"Cider","Methyl-?-D-glucoside","Galactitol",0,0.801
"Cider","Methyl-?-D-glucoside","D-Mannitol",4,0.472
"Cider","Methyl-?-D-glucoside","D-Glucitol",5,0.527
"Cider","Methyl-?-D-glucoside","myo-Inositol",0,0.847
"Cider","Methyl-?-D-glucoside","DL-Lactate",6,0.894
"Cider","Methyl-?-D-glucoside","Succinate",5,0.518
"Cider","Methyl-?-D-glucoside","Citrate",4,0.657
"Cider","Methyl-?-D-glucoside","D-Gluconate",4,0.721
"Cider","Methyl-?-D-glucoside","D-Glucosamine",2,0.64
"Cider","Methyl-?-D-glucoside","Nitrate",1,0.624
"Cider","Methyl-?-D-glucoside","Vitamin-free",2,0.883
"Cider","Methyl-?-D-glucoside","2-Keto-D-gluconate",3,0.697
"Cider","Methyl-?-D-glucoside","Starch formation",0,0.751
"Cider","Methyl-?-D-glucoside","Growth at 19°C",8,0.616
"Cider","Methyl-?-D-glucoside","Growth at 25°C",8,0.619
"Cider","Methyl-?-D-glucoside","Growth at 30°C",7,0.686
"Cider","Methyl-?-D-glucoside","Growth at 37°C",0,0.377
"Cider","Soluble Starch","Cellobiose",8,0.736
"Cider","Soluble Starch","Salicin",8,0.738
"Cider","Soluble Starch","L-Sorbose",5,0.541
"Cider","Soluble Starch","L-Rhamnose",0,0.395
"Cider","Soluble Starch","D-Xylose",6,0.481
"Cider","Soluble Starch","L-Arabinose",0,0.288
"Cider","Soluble Starch","D-Arabinose",1,0.469
"Cider","Soluble Starch","D-Ribose",1,0.272
"Cider","Soluble Starch","Methanol",0,0.62
"Cider","Soluble Starch","Ethanol",10,0.736
"Cider","Soluble Starch","Glycerol",10,0.676
"Cider","Soluble Starch","Erythritol",0,0.316
"Cider","Soluble Starch","Ribitol",5,0.461
"Cider","Soluble Starch","Galactitol",0,0.676
"Cider","Soluble Starch","D-Mannitol",7,0.417
"Cider","Soluble Starch","D-Glucitol",8,0.485
"Cider","Soluble Starch","myo-Inositol",1,0.855
"Cider","Soluble Starch","DL-Lactate",10,0.964
"Cider","Soluble Starch","Succinate",9,0.651
"Cider","Soluble Starch","Citrate",6,0.503
"Cider","Soluble Starch","D-Gluconate",6,0.643
"Cider","Soluble Starch","D-Glucosamine",4,0.651
"Cider","Soluble Starch","Nitrate",4,0.829
"Cider","Soluble Starch","Vitamin-free",3,0.853
"Cider","Soluble Starch","2-Keto-D-gluconate",6,0.793
"Cider","Soluble Starch","Starch formation",0,0.576
"Cider","Soluble Starch","Growth at 19°C",12,0.703
"Cider","Soluble Starch","Growth at 25°C",12,0.72
"Cider","Soluble Starch","Growth at 30°C",11,0.805
"Cider","Soluble Starch","Growth at 37°C",2,0.466
"Cider","Cellobiose","Salicin",0,0.175
"Cider","Cellobiose","L-Sorbose",4,0.91
"Cider","Cellobiose","L-Rhamnose",1,0.859
"Cider","Cellobiose","D-Xylose",3,0.737
"Cider","Cellobiose","L-Arabinose",0,0.586
"Cider","Cellobiose","D-Arabinose",0,0.619
"Cider","Cellobiose","D-Ribose",1,0.726
"Cider","Cellobiose","Methanol",1,0.947
"Cider","Cellobiose","Ethanol",5,0.783
"Cider","Cellobiose","Glycerol",5,0.762
"Cider","Cellobiose","Erythritol",1,0.812
"Cider","Cellobiose","Ribitol",4,0.864
"Cider","Cellobiose","Galactitol",0,0.843
"Cider","Cellobiose","D-Mannitol",4,0.772
"Cider","Cellobiose","D-Glucitol",4,0.705
"Cider","Cellobiose","myo-Inositol",0,0.877
"Cider","Cellobiose","DL-Lactate",5,0.931
"Cider","Cellobiose","Succinate",5,0.827
"Cider","Cellobiose","Citrate",3,0.697
"Cider","Cellobiose","D-Gluconate",1,0.431
"Cider","Cellobiose","D-Glucosamine",2,0.797
"Cider","Cellobiose","Nitrate",1,0.779
"Cider","Cellobiose","Vitamin-free",1,0.786
"Cider","Cellobiose","2-Keto-D-gluconate",2,0.713
"Cider","Cellobiose","Starch formation",0,0.78
"Cider","Cellobiose","Growth at 19°C",5,0.608
"Cider","Cellobiose","Growth at 25°C",5,0.609
"Cider","Cellobiose","Growth at 30°C",4,0.623
"Cider","Cellobiose","Growth at 37°C",0,0.446
"Cider","Salicin","L-Sorbose",4,0.899
"Cider","Salicin","L-Rhamnose",1,0.872
"Cider","Salicin","D-Xylose",3,0.72
"Cider","Salicin","L-Arabinose",0,0.592
"Cider","Salicin","D-Arabinose",0,0.606
"Cider","Salicin","D-Ribose",1,0.694
"Cider","Salicin","Methanol",1,0.956
"Cider","Salicin","Ethanol",5,0.747
"Cider","Salicin","Glycerol",5,0.729
"Cider","Salicin","Erythritol",1,0.825
"Cider","Salicin","Ribitol",4,0.869
"Cider","Salicin","Galactitol",0,0.842
"Cider","Salicin","D-Mannitol",4,0.723
"Cider","Salicin","D-Glucitol",4,0.681
"Cider","Salicin","myo-Inositol",0,0.864
"Cider","Salicin","DL-Lactate",5,0.899
"Cider","Salicin","Succinate",5,0.796
"Cider","Salicin","Citrate",3,0.717
"Cider","Salicin","D-Gluconate",1,0.415
"Cider","Salicin","D-Glucosamine",2,0.789
"Cider","Salicin","Nitrate",1,0.738
"Cider","Salicin","Vitamin-free",1,0.772
"Cider","Salicin","2-Keto-D-gluconate",2,0.702
"Cider","Salicin","Starch formation",0,0.772
"Cider","Salicin","Growth at 19°C",5,0.589
"Cider","Salicin","Growth at 25°C",5,0.591
"Cider","Salicin","Growth at 30°C",4,0.608
"Cider","Salicin","Growth at 37°C",0,0.461
"Cider","L-Sorbose","L-Rhamnose",0,0.619
"Cider","L-Sorbose","D-Xylose",2,0.365
"Cider","L-Sorbose","L-Arabinose",0,0.507
"Cider","L-Sorbose","D-Arabinose",0,0.554
"Cider","L-Sorbose","D-Ribose",0,0.394
"Cider","L-Sorbose","Methanol",0,0.782
"Cider","L-Sorbose","Ethanol",5,0.615
"Cider","L-Sorbose","Glycerol",5,0.585
"Cider","L-Sorbose","Erythritol",0,0.535
"Cider","L-Sorbose","Ribitol",1,0.283
"Cider","L-Sorbose","Galactitol",0,0.81
"Cider","L-Sorbose","D-Mannitol",3,0.373
"Cider","L-Sorbose","D-Glucitol",4,0.455
"Cider","L-Sorbose","myo-Inositol",0,0.826
"Cider","L-Sorbose","DL-Lactate",5,0.848
"Cider","L-Sorbose","Succinate",4,0.487
"Cider","L-Sorbose","Citrate",2,0.407
"Cider","L-Sorbose","D-Gluconate",3,0.627
"Cider","L-Sorbose","D-Glucosamine",1,0.513
"Cider","L-Sorbose","Nitrate",3,0.917
"Cider","L-Sorbose","Vitamin-free",2,0.864
"Cider","L-Sorbose","2-Keto-D-gluconate",2,0.596
"Cider","L-Sorbose","Starch formation",0,0.756
"Cider","L-Sorbose","Growth at 19°C",7,0.624
"Cider","L-Sorbose","Growth at 25°C",7,0.628
"Cider","L-Sorbose","Growth at 30°C",6,0.678
"Cider","L-Sorbose","Growth at 37°C",1,0.646
"Cider","L-Rhamnose","D-Xylose",8,0.599
"Cider","L-Rhamnose","L-Arabinose",1,0.329
"Cider","L-Rhamnose","D-Arabinose",2,0.496
"Cider","L-Rhamnose","D-Ribose",3,0.442
"Cider","L-Rhamnose","Methanol",0,0.597
"Cider","L-Rhamnose","Ethanol",12,0.841
"Cider","L-Rhamnose","Glycerol",12,0.797
"Cider","L-Rhamnose","Erythritol",1,0.387
"Cider","L-Rhamnose","Ribitol",7,0.6
"Cider","L-Rhamnose","Galactitol",0,0.633
"Cider","L-Rhamnose","D-Mannitol",9,0.537
"Cider","L-Rhamnose","D-Glucitol",10,0.627
"Cider","L-Rhamnose","myo-Inositol",1,0.818
"Cider","L-Rhamnose","DL-Lactate",11,0.956
"Cider","L-Rhamnose","Succinate",11,0.747
"Cider","L-Rhamnose","Citrate",8,0.629
"Cider","L-Rhamnose","D-Gluconate",8,0.758
"Cider","L-Rhamnose","D-Glucosamine",6,0.758
"Cider","L-Rhamnose","Nitrate",4,0.765
"Cider","L-Rhamnose","Vitamin-free",3,0.796
"Cider","L-Rhamnose","2-Keto-D-gluconate",8,0.88
"Cider","L-Rhamnose","Starch formation",0,0.492
"Cider","L-Rhamnose","Growth at 19°C",14,0.819
"Cider","L-Rhamnose","Growth at 25°C",14,0.824
"Cider","L-Rhamnose","Growth at 30°C",12,0.722
"Cider","L-Rhamnose","Growth at 37°C",2,0.336
"Cider","D-Xylose","L-Arabinose",0,0.631
"Cider","D-Xylose","D-Arabinose",0,0.66
"Cider","D-Xylose","D-Ribose",0,0.548
"Cider","D-Xylose","Methanol",0,0.879
"Cider","D-Xylose","Ethanol",4,0.743
"Cider","D-Xylose","Glycerol",4,0.704
"Cider","D-Xylose","Erythritol",0,0.692
"Cider","D-Xylose","Ribitol",2,0.643
"Cider","D-Xylose","Galactitol",0,0.867
"Cider","D-Xylose","D-Mannitol",2,0.46
"Cider","D-Xylose","D-Glucitol",3,0.544
"Cider","D-Xylose","myo-Inositol",0,0.898
"Cider","D-Xylose","DL-Lactate",4,0.92
"Cider","D-Xylose","Succinate",3,0.624
"Cider","D-Xylose","Citrate",1,0.461
"Cider","D-Xylose","D-Gluconate",2,0.674
"Cider","D-Xylose","D-Glucosamine",1,0.728
"Cider","D-Xylose","Nitrate",1,0.817
"Cider","D-Xylose","Vitamin-free",1,0.839
"Cider","D-Xylose","2-Keto-D-gluconate",2,0.77
"Cider","D-Xylose","Starch formation",0,0.821
"Cider","D-Xylose","Growth at 19°C",6,0.776
"Cider","D-Xylose","Growth at 25°C",6,0.778
"Cider","D-Xylose","Growth at 30°C",5,0.801
"Cider","D-Xylose","Growth at 37°C",1,0.766
"Cider","L-Arabinose","D-Arabinose",2,0.584
"Cider","L-Arabinose","D-Ribose",3,0.532
"Cider","L-Arabinose","Methanol",1,0.814
"Cider","L-Arabinose","Ethanol",12,0.92
"Cider","L-Arabinose","Glycerol",12,0.906
"Cider","L-Arabinose","Erythritol",1,0.496
"Cider","L-Arabinose","Ribitol",7,0.699
"Cider","L-Arabinose","Galactitol",0,0.655
"Cider","L-Arabinose","D-Mannitol",9,0.685
"Cider","L-Arabinose","D-Glucitol",10,0.753
"Cider","L-Arabinose","myo-Inositol",1,0.853
"Cider","L-Arabinose","DL-Lactate",12,0.993
"Cider","L-Arabinose","Succinate",11,0.866
"Cider","L-Arabinose","Citrate",8,0.75
"Cider","L-Arabinose","D-Gluconate",7,0.734
"Cider","L-Arabinose","D-Glucosamine",6,0.857
"Cider","L-Arabinose","Nitrate",5,0.923
"Cider","L-Arabinose","Vitamin-free",3,0.814
"Cider","L-Arabinose","2-Keto-D-gluconate",7,0.841
"Cider","L-Arabinose","Starch formation",0,0.516
"Cider","L-Arabinose","Growth at 19°C",14,0.935
"Cider","L-Arabinose","Growth at 25°C",14,0.932
"Cider","L-Arabinose","Growth at 30°C",13,0.948
"Cider","L-Arabinose","Growth at 37°C",2,0.413
"Cider","D-Arabinose","D-Ribose",2,0.41
"Cider","D-Arabinose","Methanol",1,0.817
"Cider","D-Arabinose","Ethanol",11,0.848
"Cider","D-Arabinose","Glycerol",11,0.804
"Cider","D-Arabinose","Erythritol",2,0.634
"Cider","D-Arabinose","Ribitol",6,0.59
"Cider","D-Arabinose","Galactitol",0,0.663
"Cider","D-Arabinose","D-Mannitol",8,0.562
"Cider","D-Arabinose","D-Glucitol",9,0.63
"Cider","D-Arabinose","myo-Inositol",1,0.847
"Cider","D-Arabinose","DL-Lactate",10,0.945
"Cider","D-Arabinose","Succinate",10,0.766
"Cider","D-Arabinose","Citrate",7,0.631
"Cider","D-Arabinose","D-Gluconate",6,0.614
"Cider","D-Arabinose","D-Glucosamine",5,0.759
"Cider","D-Arabinose","Nitrate",5,0.904
"Cider","D-Arabinose","Vitamin-free",3,0.826
"Cider","D-Arabinose","2-Keto-D-gluconate",6,0.773
"Cider","D-Arabinose","Starch formation",0,0.515
"Cider","D-Arabinose","Growth at 19°C",13,0.836
"Cider","D-Arabinose","Growth at 25°C",13,0.846
"Cider","D-Arabinose","Growth at 30°C",11,0.726
"Cider","D-Arabinose","Growth at 37°C",2,0.42
"Cider","D-Ribose","Methanol",0,0.711
"Cider","D-Ribose","Ethanol",9,0.818
"Cider","D-Ribose","Glycerol",9,0.776
"Cider","D-Ribose","Erythritol",0,0.391
"Cider","D-Ribose","Ribitol",4,0.489
"Cider","D-Ribose","Galactitol",0,0.717
"Cider","D-Ribose","D-Mannitol",6,0.48
"Cider","D-Ribose","D-Glucitol",7,0.568
"Cider","D-Ribose","myo-Inositol",1,0.884
"Cider","D-Ribose","DL-Lactate",9,0.976
"Cider","D-Ribose","Succinate",8,0.716
"Cider","D-Ribose","Citrate",5,0.575
"Cider","D-Ribose","D-Gluconate",5,0.665
"Cider","D-Ribose","D-Glucosamine",3,0.66
"Cider","D-Ribose","Nitrate",4,0.907
"Cider","D-Ribose","Vitamin-free",3,0.895
"Cider","D-Ribose","2-Keto-D-gluconate",5,0.78
"Cider","D-Ribose","Starch formation",0,0.625
"Cider","D-Ribose","Growth at 19°C",11,0.82
"Cider","D-Ribose","Growth at 25°C",11,0.822
"Cider","D-Ribose","Growth at 30°C",10,0.859
"Cider","D-Ribose","Growth at 37°C",2,0.572
"Cider","Methanol","Ethanol",14,0.839
"Cider","Methanol","Glycerol",14,0.79
"Cider","Methanol","Erythritol",3,0.496
"Cider","Methanol","Ribitol",9,0.592
"Cider","Methanol","Galactitol",1,0.687
"Cider","Methanol","D-Mannitol",11,0.524
"Cider","Methanol","D-Glucitol",12,0.588
"Cider","Methanol","myo-Inositol",1,0.75
"Cider","Methanol","DL-Lactate",11,0.859
"Cider","Methanol","Succinate",13,0.755
"Cider","Methanol","Citrate",10,0.648
"Cider","Methanol","D-Gluconate",10,0.797
"Cider","Methanol","D-Glucosamine",8,0.794
"Cider","Methanol","Nitrate",6,0.847
"Cider","Methanol","Vitamin-free",3,0.717
"Cider","Methanol","2-Keto-D-gluconate",9,0.826
"Cider","Methanol","Starch formation",0,0.38
"Cider","Methanol","Growth at 19°C",16,0.827
"Cider","Methanol","Growth at 25°C",16,0.84
"Cider","Methanol","Growth at 30°C",14,0.695
"Cider","Methanol","Growth at 37°C",3,0.3
"Cider","Ethanol","Glycerol",0,0.487
"Cider","Ethanol","Erythritol",0,0.875
"Cider","Ethanol","Ribitol",0,0.678
"Cider","Ethanol","Galactitol",0,0.963
"Cider","Ethanol","D-Mannitol",0,0.557
"Cider","Ethanol","D-Glucitol",1,0.666
"Cider","Ethanol","myo-Inositol",0,0.952
"Cider","Ethanol","DL-Lactate",0,0.619
"Cider","Ethanol","Succinate",0,0.541
"Cider","Ethanol","Citrate",0,0.645
"Cider","Ethanol","D-Gluconate",1,0.805
"Cider","Ethanol","D-Glucosamine",0,0.756
"Cider","Ethanol","Nitrate",0,0.825
"Cider","Ethanol","Vitamin-free",0,0.853
"Cider","Ethanol","2-Keto-D-gluconate",1,0.842
"Cider","Ethanol","Starch formation",0,0.931
"Cider","Ethanol","Growth at 19°C",2,0.628
"Cider","Ethanol","Growth at 25°C",2,0.635
"Cider","Ethanol","Growth at 30°C",2,0.711
"Cider","Ethanol","Growth at 37°C",0,0.807
"Cider","Glycerol","Erythritol",0,0.926
"Cider","Glycerol","Ribitol",0,0.759
"Cider","Glycerol","Galactitol",0,0.957
