"Isolation","Trait_A","Trait_B","Observed_PN","Percent_PN"
"Plant","Erythritol","2-Keto-D-gluconate",7,0.677
"Plant","Erythritol","Starch formation",8,0.247
"Plant","Erythritol","Growth at 19°C",0,0.984
"Plant","Erythritol","Growth at 25°C",0,0.808
"Plant","Erythritol","Growth at 30°C",0,0.423
"Plant","Erythritol","Growth at 37°C",1,0.076
"Food","Glucose_F","Glucose",0,1
"Food","Glucose_F","Starch formation",43,0.969
"Food","Galactose_F","Glucose",0,1
"Food","Galactose_F","Starch formation",19,0.834
"Food","Sucrose_F","Glucose",0,1
"Food","Sucrose_F","Starch formation",21,0.964
"Food","Maltose_F","Glucose",0,1
"Food","Maltose_F","Starch formation",19,0.977
"Food","Lactose_F","Glucose",0,1
"Food","Lactose_F","Starch formation",2,0.78
"Food","Raffinose_F","Glucose",0,1
"Food","Raffinose_F","Starch formation",14,0.929
"Food","Trehalose_F","Glucose",0,1
"Food","Trehalose_F","Starch formation",18,0.869
"Food","Glucose","Inulin",45,0.656
"Food","Glucose","Sucrose",24,0.729
"Food","Glucose","Raffinose",36,0.49
"Food","Glucose","Melibiose",48,0.82
"Food","Glucose","Galactose",17,0.486
"Food","Glucose","Lactose",47,0.755
"Food","Glucose","Trehalose",19,0.692
"Food","Glucose","Maltose",25,0.629
"Food","Glucose","Melezitose",35,0.879
"Food","Glucose","Methyl-?-D-glucoside",31,0.738
"Food","Glucose","Soluble Starch",37,0.481
"Food","Glucose","Cellobiose",24,0.774
"Food","Glucose","Salicin",25,0.799
"Food","Glucose","L-Sorbose",26,0.621
"Food","Glucose","L-Rhamnose",43,0.737
"Food","Glucose","D-Xylose",20,0.807
"Food","Glucose","L-Arabinose",38,0.818
"Food","Glucose","D-Arabinose",41,0.813
"Food","Glucose","D-Ribose",31,0.568
"Food","Glucose","Methanol",52,0.935
"Food","Glucose","Ethanol",4,0.259
"Food","Glucose","Glycerol",6,0.595
"Food","Glucose","Erythritol",39,0.664
"Food","Glucose","Ribitol",25,0.755
"Food","Glucose","Galactitol",46,0.682
"Food","Glucose","D-Mannitol",15,0.83
"Food","Glucose","D-Glucitol",13,0.732
"Food","Glucose","myo-Inositol",49,0.776
"Food","Glucose","DL-Lactate",22,0.249
"Food","Glucose","Succinate",7,0.436
"Food","Glucose","Citrate",23,0.732
"Food","Glucose","D-Gluconate",25,0.67
"Food","Glucose","D-Glucosamine",37,0.757
"Food","Glucose","Nitrate",44,0.631
"Food","Glucose","Vitamin-free",43,0.661
"Food","Glucose","2-Keto-D-gluconate",31,0.628
"Food","Glucose","Starch formation",52,0.981
"Food","Glucose","Growth at 19°C",0,0.888
"Food","Glucose","Growth at 25°C",0,0.846
"Food","Glucose","Growth at 30°C",2,0.245
"Food","Glucose","Growth at 37°C",20,0.081
"Food","Inulin","Starch formation",8,0.759
"Food","Sucrose","Starch formation",28,0.718
"Food","Raffinose","Starch formation",17,0.856
"Food","Melibiose","Starch formation",5,0.667
"Food","Galactose","Starch formation",35,0.852
"Food","Lactose","Starch formation",6,0.712
"Food","Trehalose","Starch formation",33,0.765
"Food","Maltose","Starch formation",28,0.864
"Food","Melezitose","Starch formation",18,0.559
"Food","Methyl-?-D-glucoside","Starch formation",22,0.774
"Food","Soluble Starch","Starch formation",16,0.883
"Food","Cellobiose","Starch formation",29,0.753
"Food","Salicin","Starch formation",28,0.715
"Food","L-Sorbose","Starch formation",27,0.778
"Food","L-Rhamnose","Starch formation",10,0.664
"Food","D-Xylose","Starch formation",33,0.736
"Food","L-Arabinose","Starch formation",15,0.65
"Food","D-Arabinose","Starch formation",12,0.569
"Food","D-Ribose","Starch formation",21,0.767
"Food","Methanol","Starch formation",1,0.387
"Food","Ethanol","Starch formation",48,0.985
"Food","Glycerol","Starch formation",46,0.931
"Food","Erythritol","Starch formation",14,0.782
"Food","Ribitol","Starch formation",28,0.768
"Food","Galactitol","Starch formation",7,0.784
"Food","D-Mannitol","Starch formation",38,0.855
"Food","D-Glucitol","Starch formation",40,0.896
"Food","myo-Inositol","Starch formation",4,0.659
"Food","DL-Lactate","Starch formation",31,0.956
"Food","Succinate","Starch formation",45,0.955
"Food","Citrate","Starch formation",30,0.785
"Food","D-Gluconate","Starch formation",27,0.692
"Food","D-Glucosamine","Starch formation",16,0.664
"Food","Nitrate","Starch formation",9,0.695
"Food","Vitamin-free","Starch formation",10,0.671
"Food","2-Keto-D-gluconate","Starch formation",22,0.766
"Food","Starch formation","Growth at 19°C",0,0.995
"Food","Starch formation","Growth at 25°C",0,0.983
"Food","Starch formation","Growth at 30°C",0,0.83
"Food","Starch formation","Growth at 37°C",0,0.293
"Pickled.Salted.Brined","Glucose_F","Glucose",0,1
"Pickled.Salted.Brined","Glucose_F","Methanol",18,0.867
"Pickled.Salted.Brined","Galactose_F","Glucose",0,1
"Pickled.Salted.Brined","Galactose_F","Methanol",6,0.708
"Pickled.Salted.Brined","Sucrose_F","Glucose",0,1
"Pickled.Salted.Brined","Sucrose_F","Methanol",11,0.966
"Pickled.Salted.Brined","Maltose_F","Glucose",0,1
"Pickled.Salted.Brined","Maltose_F","Methanol",8,0.926
"Pickled.Salted.Brined","Lactose_F","Glucose",0,1
"Pickled.Salted.Brined","Lactose_F","Methanol",1,0.878
"Pickled.Salted.Brined","Raffinose_F","Glucose",0,1
"Pickled.Salted.Brined","Raffinose_F","Methanol",9,0.979
"Pickled.Salted.Brined","Trehalose_F","Glucose",0,1
"Pickled.Salted.Brined","Trehalose_F","Methanol",7,0.79
"Pickled.Salted.Brined","Glucose","Inulin",19,0.814
"Pickled.Salted.Brined","Glucose","Sucrose",8,0.53
"Pickled.Salted.Brined","Glucose","Raffinose",12,0.254
"Pickled.Salted.Brined","Glucose","Melibiose",19,0.701
"Pickled.Salted.Brined","Glucose","Galactose",6,0.45
"Pickled.Salted.Brined","Glucose","Lactose",21,0.963
"Pickled.Salted.Brined","Glucose","Trehalose",8,0.705
"Pickled.Salted.Brined","Glucose","Maltose",11,0.692
"Pickled.Salted.Brined","Glucose","Melezitose",16,0.914
"Pickled.Salted.Brined","Glucose","Methyl-?-D-glucoside",14,0.814
"Pickled.Salted.Brined","Glucose","Soluble Starch",18,0.84
"Pickled.Salted.Brined","Glucose","Cellobiose",10,0.746
"Pickled.Salted.Brined","Glucose","Salicin",11,0.822
"Pickled.Salted.Brined","Glucose","L-Sorbose",12,0.718
"Pickled.Salted.Brined","Glucose","L-Rhamnose",18,0.784
"Pickled.Salted.Brined","Glucose","D-Xylose",14,0.974
"Pickled.Salted.Brined","Glucose","L-Arabinose",16,0.818
"Pickled.Salted.Brined","Glucose","D-Arabinose",18,0.906
"Pickled.Salted.Brined","Glucose","D-Ribose",12,0.569
"Pickled.Salted.Brined","Glucose","Methanol",22,1
"Pickled.Salted.Brined","Glucose","Ethanol",3,0.62
"Pickled.Salted.Brined","Glucose","Glycerol",3,0.76
"Pickled.Salted.Brined","Glucose","Erythritol",15,0.543
"Pickled.Salted.Brined","Glucose","Ribitol",9,0.64
"Pickled.Salted.Brined","Glucose","Galactitol",18,0.67
"Pickled.Salted.Brined","Glucose","D-Mannitol",4,0.734
"Pickled.Salted.Brined","Glucose","D-Glucitol",4,0.739
"Pickled.Salted.Brined","Glucose","myo-Inositol",21,0.915
"Pickled.Salted.Brined","Glucose","DL-Lactate",11,0.523
"Pickled.Salted.Brined","Glucose","Succinate",6,0.792
"Pickled.Salted.Brined","Glucose","Citrate",10,0.742
"Pickled.Salted.Brined","Glucose","D-Gluconate",9,0.545
"Pickled.Salted.Brined","Glucose","D-Glucosamine",16,0.804
"Pickled.Salted.Brined","Glucose","Nitrate",17,0.462
"Pickled.Salted.Brined","Glucose","Vitamin-free",21,0.94
"Pickled.Salted.Brined","Glucose","2-Keto-D-gluconate",13,0.641
"Pickled.Salted.Brined","Glucose","Starch formation",21,0.878
"Pickled.Salted.Brined","Glucose","Growth at 19°C",1,0.975
"Pickled.Salted.Brined","Glucose","Growth at 25°C",0,0.93
"Pickled.Salted.Brined","Glucose","Growth at 30°C",0,0.398
"Pickled.Salted.Brined","Glucose","Growth at 37°C",13,0.625
"Pickled.Salted.Brined","Inulin","Methanol",3,0.718
"Pickled.Salted.Brined","Sucrose","Methanol",14,0.813
"Pickled.Salted.Brined","Raffinose","Methanol",10,0.943
"Pickled.Salted.Brined","Melibiose","Methanol",3,0.796
"Pickled.Salted.Brined","Galactose","Methanol",16,0.858
"Pickled.Salted.Brined","Lactose","Methanol",1,0.644
"Pickled.Salted.Brined","Trehalose","Methanol",14,0.757
"Pickled.Salted.Brined","Maltose","Methanol",11,0.736
"Pickled.Salted.Brined","Melezitose","Methanol",6,0.432
"Pickled.Salted.Brined","Methyl-?-D-glucoside","Methanol",8,0.633
"Pickled.Salted.Brined","Soluble Starch","Methanol",4,0.592
"Pickled.Salted.Brined","Cellobiose","Methanol",12,0.638
"Pickled.Salted.Brined","Salicin","Methanol",11,0.582
"Pickled.Salted.Brined","L-Sorbose","Methanol",10,0.629
"Pickled.Salted.Brined","L-Rhamnose","Methanol",4,0.658
"Pickled.Salted.Brined","D-Xylose","Methanol",8,0.263
"Pickled.Salted.Brined","L-Arabinose","Methanol",6,0.624
"Pickled.Salted.Brined","D-Arabinose","Methanol",4,0.548
"Pickled.Salted.Brined","D-Ribose","Methanol",10,0.803
"Pickled.Salted.Brined","Methanol","Ethanol",0,0.949
"Pickled.Salted.Brined","Methanol","Glycerol",0,0.957
"Pickled.Salted.Brined","Methanol","Erythritol",0,0.718
"Pickled.Salted.Brined","Methanol","Ribitol",0,0.848
"Pickled.Salted.Brined","Methanol","Galactitol",0,0.662
"Pickled.Salted.Brined","Methanol","D-Mannitol",0,0.939
"Pickled.Salted.Brined","Methanol","D-Glucitol",0,0.925
"Pickled.Salted.Brined","Methanol","myo-Inositol",0,0.597
"Pickled.Salted.Brined","Methanol","DL-Lactate",0,0.763
"Pickled.Salted.Brined","Methanol","Succinate",0,0.903
"Pickled.Salted.Brined","Methanol","Citrate",0,0.826
"Pickled.Salted.Brined","Methanol","D-Gluconate",0,0.779
"Pickled.Salted.Brined","Methanol","D-Glucosamine",0,0.725
"Pickled.Salted.Brined","Methanol","Nitrate",0,0.631
"Pickled.Salted.Brined","Methanol","Vitamin-free",0,0.592
"Pickled.Salted.Brined","Methanol","2-Keto-D-gluconate",0,0.755
"Pickled.Salted.Brined","Methanol","Starch formation",0,0.587
"Pickled.Salted.Brined","Methanol","Growth at 19°C",0,0.99
"Pickled.Salted.Brined","Methanol","Growth at 25°C",0,0.999
"Pickled.Salted.Brined","Methanol","Growth at 30°C",0,0.978
"Pickled.Salted.Brined","Methanol","Growth at 37°C",0,0.783
"Fruit","Glucose_F","Glucose",0,1
"Fruit","Glucose_F","Erythritol",96,0.996
"Fruit","Galactose_F","Glucose",0,1
"Fruit","Galactose_F","Erythritol",34,0.906
"Fruit","Sucrose_F","Glucose",0,1
"Fruit","Sucrose_F","Erythritol",37,0.995
"Fruit","Maltose_F","Glucose",0,1
"Fruit","Maltose_F","Erythritol",23,0.947
"Fruit","Lactose_F","Glucose",0,1
"Fruit","Lactose_F","Erythritol",3,0.734
"Fruit","Raffinose_F","Glucose",0,1
"Fruit","Raffinose_F","Erythritol",28,0.993
"Fruit","Trehalose_F","Glucose",0,1
"Fruit","Trehalose_F","Erythritol",28,0.804
"Fruit","Glucose","Inulin",113,0.329
"Fruit","Glucose","Sucrose",53,0.268
"Fruit","Glucose","Raffinose",89,0.124
"Fruit","Glucose","Melibiose",121,0.583
"Fruit","Glucose","Galactose",55,0.545
"Fruit","Glucose","Lactose",126,0.918
"Fruit","Glucose","Trehalose",57,0.842
"Fruit","Glucose","Maltose",74,0.767
"Fruit","Glucose","Melezitose",90,0.888
"Fruit","Glucose","Methyl-?-D-glucoside",93,0.935
"Fruit","Glucose","Soluble Starch",109,0.685
"Fruit","Glucose","Cellobiose",66,0.826
"Fruit","Glucose","Salicin",65,0.753
"Fruit","Glucose","L-Sorbose",56,0.125
"Fruit","Glucose","L-Rhamnose",118,0.955
"Fruit","Glucose","D-Xylose",54,0.8
"Fruit","Glucose","L-Arabinose",106,0.945
"Fruit","Glucose","D-Arabinose",108,0.863
"Fruit","Glucose","D-Ribose",93,0.826
"Fruit","Glucose","Methanol",128,0.927
"Fruit","Glucose","Ethanol",24,0.439
"Fruit","Glucose","Glycerol",20,0.559
"Fruit","Glucose","Erythritol",118,0.978
"Fruit","Glucose","Ribitol",70,0.822
"Fruit","Glucose","Galactitol",117,0.511
"Fruit","Glucose","D-Mannitol",42,0.892
"Fruit","Glucose","D-Glucitol",42,0.833
"Fruit","Glucose","myo-Inositol",126,0.855
"Fruit","Glucose","DL-Lactate",77,0.408
"Fruit","Glucose","Succinate",31,0.666
"Fruit","Glucose","Citrate",60,0.613
"Fruit","Glucose","D-Gluconate",70,0.604
"Fruit","Glucose","D-Glucosamine",92,0.618
"Fruit","Glucose","Nitrate",109,0.393
"Fruit","Glucose","Vitamin-free",103,0.223
"Fruit","Glucose","2-Keto-D-gluconate",78,0.36
"Fruit","Glucose","Starch formation",110,0.169
"Fruit","Glucose","Growth at 19°C",0,0.699
"Fruit","Glucose","Growth at 25°C",0,0.577
"Fruit","Glucose","Growth at 30°C",17,0.484
"Fruit","Glucose","Growth at 37°C",77,0.248
"Fruit","Inulin","Erythritol",17,0.917
"Fruit","Sucrose","Erythritol",67,0.953
"Fruit","Raffinose","Erythritol",37,0.978
"Fruit","Melibiose","Erythritol",8,0.659
"Fruit","Galactose","Erythritol",63,0.744
"Fruit","Lactose","Erythritol",3,0.215
"Fruit","Trehalose","Erythritol",61,0.531
"Fruit","Maltose","Erythritol",45,0.515
"Fruit","Melezitose","Erythritol",31,0.336
"Fruit","Methyl-?-D-glucoside","Erythritol",28,0.279
"Fruit","Soluble Starch","Erythritol",17,0.603
"Fruit","Cellobiose","Erythritol",53,0.437
"Fruit","Salicin","Erythritol",54,0.537
"Fruit","L-Sorbose","Erythritol",66,0.982
"Fruit","L-Rhamnose","Erythritol",7,0.101
"Fruit","D-Xylose","Erythritol",64,0.528
"Fruit","L-Arabinose","Erythritol",15,0.096
"Fruit","D-Arabinose","Erythritol",17,0.368
"Fruit","D-Ribose","Erythritol",27,0.32
"Fruit","Methanol","Erythritol",1,0.132
"Fruit","Ethanol","Erythritol",95,0.948
"Fruit","Glycerol","Erythritol",98,0.922
"Fruit","Erythritol","Ribitol",2,0.157
"Fruit","Erythritol","Galactitol",7,0.019
"Fruit","Erythritol","D-Mannitol",1,0.391
"Fruit","Erythritol","D-Glucitol",0,0.168
"Fruit","Erythritol","myo-Inositol",12,0.078
"Fruit","Erythritol","DL-Lactate",10,0.557
"Fruit","Erythritol","Succinate",1,0.423
"Fruit","Erythritol","Citrate",3,0.252
"Fruit","Erythritol","D-Gluconate",5,0.362
"Fruit","Erythritol","D-Glucosamine",6,0.149
"Fruit","Erythritol","Nitrate",8,0.062
"Fruit","Erythritol","Vitamin-free",10,0.138
"Fruit","Erythritol","2-Keto-D-gluconate",8,0.415
"Fruit","Erythritol","Starch formation",13,0.179
"Fruit","Erythritol","Growth at 19°C",0,0.966
"Fruit","Erythritol","Growth at 25°C",0,0.95
"Fruit","Erythritol","Growth at 30°C",2,0.682
"Fruit","Erythritol","Growth at 37°C",5,0.15
"Drink.Juice","Glucose_F","Glucose",0,1
"Drink.Juice","Glucose_F","D-Xylose",24,0.997
"Drink.Juice","Galactose_F","Glucose",0,1
"Drink.Juice","Galactose_F","D-Xylose",6,0.916
"Drink.Juice","Sucrose_F","Glucose",0,1
"Drink.Juice","Sucrose_F","D-Xylose",14,1
"Drink.Juice","Maltose_F","Glucose",0,1
"Drink.Juice","Maltose_F","D-Xylose",5,0.961
"Drink.Juice","Lactose_F","Glucose",0,1
"Drink.Juice","Lactose_F","D-Xylose",1,0.942
"Drink.Juice","Raffinose_F","Glucose",0,1
"Drink.Juice","Raffinose_F","D-Xylose",7,0.992
"Drink.Juice","Trehalose_F","Glucose",0,1
"Drink.Juice","Trehalose_F","D-Xylose",6,0.901
"Drink.Juice","Glucose","Inulin",33,0.488
"Drink.Juice","Glucose","Sucrose",13,0.378
"Drink.Juice","Glucose","Raffinose",23,0.225
"Drink.Juice","Glucose","Melibiose",36,0.765
"Drink.Juice","Glucose","Galactose",14,0.507
"Drink.Juice","Glucose","Lactose",36,0.869
"Drink.Juice","Glucose","Trehalose",15,0.682
"Drink.Juice","Glucose","Maltose",18,0.539
"Drink.Juice","Glucose","Melezitose",23,0.677
"Drink.Juice","Glucose","Methyl-?-D-glucoside",24,0.715
"Drink.Juice","Glucose","Soluble Starch",31,0.753
"Drink.Juice","Glucose","Cellobiose",18,0.738
"Drink.Juice","Glucose","Salicin",17,0.642
"Drink.Juice","Glucose","L-Sorbose",20,0.632
"Drink.Juice","Glucose","L-Rhamnose",34,0.869
"Drink.Juice","Glucose","D-Xylose",24,0.987
"Drink.Juice","Glucose","L-Arabinose",34,0.968
"Drink.Juice","Glucose","D-Arabinose",32,0.89
"Drink.Juice","Glucose","D-Ribose",28,0.869
"Drink.Juice","Glucose","Methanol",37,0.856
"Drink.Juice","Glucose","Ethanol",9,0.677
"Drink.Juice","Glucose","Glycerol",9,0.854
"Drink.Juice","Glucose","Erythritol",32,0.815
"Drink.Juice","Glucose","Ribitol",21,0.84
"Drink.Juice","Glucose","Galactitol",35,0.775
"Drink.Juice","Glucose","D-Mannitol",15,0.932
"Drink.Juice","Glucose","D-Glucitol",14,0.866
"Drink.Juice","Glucose","myo-Inositol",35,0.78
"Drink.Juice","Glucose","DL-Lactate",21,0.505
"Drink.Juice","Glucose","Succinate",13,0.876
"Drink.Juice","Glucose","Citrate",22,0.881
"Drink.Juice","Glucose","D-Gluconate",15,0.34
"Drink.Juice","Glucose","D-Glucosamine",27,0.686
"Drink.Juice","Glucose","Nitrate",31,0.578
"Drink.Juice","Glucose","Vitamin-free",35,0.872
"Drink.Juice","Glucose","2-Keto-D-gluconate",19,0.35
"Drink.Juice","Glucose","Starch formation",37,0.862
"Drink.Juice","Glucose","Growth at 19°C",1,0.945
"Drink.Juice","Glucose","Growth at 25°C",0,0.845
"Drink.Juice","Glucose","Growth at 30°C",3,0.414
"Drink.Juice","Glucose","Growth at 37°C",16,0.16
"Drink.Juice","Inulin","D-Xylose",3,0.905
"Drink.Juice","Sucrose","D-Xylose",15,0.975
"Drink.Juice","Raffinose","D-Xylose",11,0.995
"Drink.Juice","Melibiose","D-Xylose",2,0.894
"Drink.Juice","Galactose","D-Xylose",12,0.891
"Drink.Juice","Lactose","D-Xylose",1,0.831
"Drink.Juice","Trehalose","D-Xylose",10,0.763
"Drink.Juice","Maltose","D-Xylose",7,0.722
"Drink.Juice","Melezitose","D-Xylose",4,0.659
"Drink.Juice","Methyl-?-D-glucoside","D-Xylose",4,0.674
"Drink.Juice","Soluble Starch","D-Xylose",1,0.497
"Drink.Juice","Cellobiose","D-Xylose",10,0.743
"Drink.Juice","Salicin","D-Xylose",11,0.83
"Drink.Juice","L-Sorbose","D-Xylose",8,0.788
"Drink.Juice","L-Rhamnose","D-Xylose",0,0.392
"Drink.Juice","D-Xylose","L-Arabinose",10,0.2
"Drink.Juice","D-Xylose","D-Arabinose",8,0.101
"Drink.Juice","D-Xylose","D-Ribose",7,0.194
"Drink.Juice","D-Xylose","Methanol",13,0.117
"Drink.Juice","D-Xylose","Ethanol",1,0.429
"Drink.Juice","D-Xylose","Glycerol",1,0.524
"Drink.Juice","D-Xylose","Erythritol",9,0.105
"Drink.Juice","D-Xylose","Ribitol",2,0.082
"Drink.Juice","D-Xylose","Galactitol",11,0.071
"Drink.Juice","D-Xylose","D-Mannitol",2,0.327
"Drink.Juice","D-Xylose","D-Glucitol",1,0.198
"Drink.Juice","D-Xylose","myo-Inositol",12,0.123
"Drink.Juice","D-Xylose","DL-Lactate",6,0.294
"Drink.Juice","D-Xylose","Succinate",1,0.306
"Drink.Juice","D-Xylose","Citrate",5,0.362
"Drink.Juice","D-Xylose","D-Gluconate",4,0.271
"Drink.Juice","D-Xylose","D-Glucosamine",6,0.125
"Drink.Juice","D-Xylose","Nitrate",11,0.202
"Drink.Juice","D-Xylose","Vitamin-free",13,0.27
"Drink.Juice","D-Xylose","2-Keto-D-gluconate",5,0.195
"Drink.Juice","D-Xylose","Starch formation",15,0.296
"Drink.Juice","D-Xylose","Growth at 19°C",0,0.843
"Drink.Juice","D-Xylose","Growth at 25°C",0,0.955
"Drink.Juice","D-Xylose","Growth at 30°C",1,0.638
"Drink.Juice","D-Xylose","Growth at 37°C",6,0.309
"Sugar.Cane","Glucose_F","Lactose_F",4,0.856
"Sugar.Cane","Glucose_F","Glucose",0,1
"Sugar.Cane","Glucose_F","Lactose",4,0.869
"Sugar.Cane","Glucose_F","Soluble Starch",4,0.906
"Sugar.Cane","Glucose_F","myo-Inositol",4,0.87
"Sugar.Cane","Glucose_F","Starch formation",4,0.895
"Sugar.Cane","Galactose_F","Lactose_F",2,0.803
"Sugar.Cane","Galactose_F","Glucose",0,1
"Sugar.Cane","Galactose_F","Lactose",2,0.805
"Sugar.Cane","Galactose_F","Soluble Starch",2,0.847
"Sugar.Cane","Galactose_F","myo-Inositol",2,0.819
"Sugar.Cane","Galactose_F","Starch formation",2,0.834
"Sugar.Cane","Sucrose_F","Lactose_F",3,0.937
"Sugar.Cane","Sucrose_F","Glucose",0,1
"Sugar.Cane","Sucrose_F","Lactose",3,0.934
"Sugar.Cane","Sucrose_F","Soluble Starch",3,0.951
"Sugar.Cane","Sucrose_F","myo-Inositol",3,0.936
"Sugar.Cane","Sucrose_F","Starch formation",3,0.952
"Sugar.Cane","Maltose_F","Lactose_F",3,0.956
"Sugar.Cane","Maltose_F","Glucose",0,1
"Sugar.Cane","Maltose_F","Lactose",3,0.954
"Sugar.Cane","Maltose_F","Soluble Starch",3,0.963
"Sugar.Cane","Maltose_F","myo-Inositol",3,0.957
"Sugar.Cane","Maltose_F","Starch formation",3,0.962
"Sugar.Cane","Lactose_F","Raffinose_F",0,0.959
"Sugar.Cane","Lactose_F","Trehalose_F",0,0.974
"Sugar.Cane","Lactose_F","Glucose",0,1
"Sugar.Cane","Lactose_F","Inulin",0,0.948
"Sugar.Cane","Lactose_F","Sucrose",0,0.992
"Sugar.Cane","Lactose_F","Raffinose",0,0.958
"Sugar.Cane","Lactose_F","Melibiose",0,0.947
"Sugar.Cane","Lactose_F","Galactose",0,0.992
"Sugar.Cane","Lactose_F","Lactose",0,0.922
"Sugar.Cane","Lactose_F","Trehalose",0,0.991
"Sugar.Cane","Lactose_F","Maltose",0,0.987
"Sugar.Cane","Lactose_F","Melezitose",0,0.976
"Sugar.Cane","Lactose_F","Methyl-?-D-glucoside",0,0.965
"Sugar.Cane","Lactose_F","Soluble Starch",0,0.926
"Sugar.Cane","Lactose_F","Cellobiose",0,0.973
"Sugar.Cane","Lactose_F","Salicin",0,0.971
"Sugar.Cane","Lactose_F","L-Sorbose",0,0.969
"Sugar.Cane","Lactose_F","L-Rhamnose",0,0.961
"Sugar.Cane","Lactose_F","D-Xylose",0,0.975
"Sugar.Cane","Lactose_F","L-Arabinose",0,0.965
"Sugar.Cane","Lactose_F","D-Arabinose",0,0.969
"Sugar.Cane","Lactose_F","D-Ribose",0,0.972
"Sugar.Cane","Lactose_F","Methanol",0,0.932
"Sugar.Cane","Lactose_F","Ethanol",0,0.999
"Sugar.Cane","Lactose_F","Glycerol",0,0.997
"Sugar.Cane","Lactose_F","Erythritol",0,0.948
"Sugar.Cane","Lactose_F","Ribitol",0,0.973
"Sugar.Cane","Lactose_F","Galactitol",0,0.961
"Sugar.Cane","Lactose_F","D-Mannitol",0,0.991
"Sugar.Cane","Lactose_F","D-Glucitol",0,0.985
"Sugar.Cane","Lactose_F","myo-Inositol",0,0.92
"Sugar.Cane","Lactose_F","DL-Lactate",0,0.942
"Sugar.Cane","Lactose_F","Succinate",0,0.975
"Sugar.Cane","Lactose_F","Citrate",0,0.976
"Sugar.Cane","Lactose_F","D-Gluconate",0,0.957
"Sugar.Cane","Lactose_F","D-Glucosamine",0,0.954
"Sugar.Cane","Lactose_F","Nitrate",0,0.94
"Sugar.Cane","Lactose_F","Vitamin-free",0,0.948
"Sugar.Cane","Lactose_F","2-Keto-D-gluconate",0,0.954
"Sugar.Cane","Lactose_F","Starch formation",0,0.927
"Sugar.Cane","Lactose_F","Growth at 19°C",0,1
"Sugar.Cane","Lactose_F","Growth at 25°C",0,1
"Sugar.Cane","Lactose_F","Growth at 30°C",0,0.998
"Sugar.Cane","Lactose_F","Growth at 37°C",0,0.989
"Sugar.Cane","Raffinose_F","Glucose",0,1
"Sugar.Cane","Raffinose_F","Lactose",2,0.917
"Sugar.Cane","Raffinose_F","Soluble Starch",2,0.935
"Sugar.Cane","Raffinose_F","myo-Inositol",2,0.922
"Sugar.Cane","Raffinose_F","Starch formation",2,0.934
"Sugar.Cane","Trehalose_F","Glucose",0,1
