"Isolation","Trait_A","Trait_B","Observed_NN","Percent_NN"
"Wood","Trehalose","Growth at 19°C",0,0
"Wood","Trehalose","Growth at 25°C",0,0
"Wood","Trehalose","Growth at 30°C",3,0
"Wood","Maltose","Ethanol",4,0.011
"Wood","Maltose","Glycerol",2,0
"Wood","Maltose","D-Mannitol",6,0.258
"Wood","Maltose","D-Glucitol",3,0.001
"Wood","Maltose","Succinate",2,0
"Wood","Maltose","Growth at 19°C",0,0
"Wood","Maltose","Growth at 25°C",0,0
"Wood","Maltose","Growth at 30°C",3,0
"Wood","Melezitose","Ethanol",4,0.164
"Wood","Melezitose","Glycerol",2,0
"Wood","Melezitose","D-Mannitol",6,0.841
"Wood","Melezitose","D-Glucitol",3,0.017
"Wood","Melezitose","Succinate",2,0.002
"Wood","Melezitose","Growth at 19°C",0,0
"Wood","Melezitose","Growth at 25°C",0,0
"Wood","Melezitose","Growth at 30°C",3,0.022
"Wood","Methyl-?-D-glucoside","Ethanol",4,0.012
"Wood","Methyl-?-D-glucoside","Glycerol",2,0
"Wood","Methyl-?-D-glucoside","D-Mannitol",6,0.327
"Wood","Methyl-?-D-glucoside","D-Glucitol",3,0.002
"Wood","Methyl-?-D-glucoside","Succinate",2,0
"Wood","Methyl-?-D-glucoside","Growth at 19°C",0,0
"Wood","Methyl-?-D-glucoside","Growth at 25°C",0,0
"Wood","Methyl-?-D-glucoside","Growth at 30°C",3,0.001
"Wood","Soluble Starch","Ethanol",4,0.7
"Wood","Soluble Starch","Glycerol",2,0.029
"Wood","Soluble Starch","D-Mannitol",6,0.995
"Wood","Soluble Starch","D-Glucitol",3,0.236
"Wood","Soluble Starch","Succinate",2,0.029
"Wood","Soluble Starch","Growth at 19°C",0,0
"Wood","Soluble Starch","Growth at 25°C",0,0
"Wood","Soluble Starch","Growth at 30°C",3,0.229
"Wood","Cellobiose","Ethanol",4,0
"Wood","Cellobiose","Glycerol",2,0
"Wood","Cellobiose","D-Mannitol",6,0.003
"Wood","Cellobiose","D-Glucitol",3,0
"Wood","Cellobiose","Succinate",2,0
"Wood","Cellobiose","Growth at 19°C",0,0
"Wood","Cellobiose","Growth at 25°C",0,0
"Wood","Cellobiose","Growth at 30°C",3,0
"Wood","Salicin","Ethanol",4,0
"Wood","Salicin","Glycerol",2,0
"Wood","Salicin","D-Mannitol",6,0.008
"Wood","Salicin","D-Glucitol",3,0
"Wood","Salicin","Succinate",2,0
"Wood","Salicin","Growth at 19°C",0,0
"Wood","Salicin","Growth at 25°C",0,0
"Wood","Salicin","Growth at 30°C",3,0
"Wood","L-Sorbose","Ethanol",4,0.015
"Wood","L-Sorbose","Glycerol",2,0
"Wood","L-Sorbose","D-Mannitol",6,0.328
"Wood","L-Sorbose","D-Glucitol",3,0.002
"Wood","L-Sorbose","Succinate",2,0
"Wood","L-Sorbose","Growth at 19°C",0,0
"Wood","L-Sorbose","Growth at 25°C",0,0
"Wood","L-Sorbose","Growth at 30°C",3,0.001
"Wood","L-Rhamnose","Ethanol",4,0.106
"Wood","L-Rhamnose","Glycerol",2,0
"Wood","L-Rhamnose","D-Mannitol",6,0.657
"Wood","L-Rhamnose","D-Glucitol",3,0.014
"Wood","L-Rhamnose","Succinate",2,0
"Wood","L-Rhamnose","Growth at 19°C",0,0
"Wood","L-Rhamnose","Growth at 25°C",0,0
"Wood","L-Rhamnose","Growth at 30°C",3,0.008
"Wood","D-Xylose","Ethanol",4,0
"Wood","D-Xylose","Glycerol",2,0
"Wood","D-Xylose","D-Mannitol",6,0.006
"Wood","D-Xylose","D-Glucitol",3,0
"Wood","D-Xylose","Succinate",2,0
"Wood","D-Xylose","Growth at 19°C",0,0
"Wood","D-Xylose","Growth at 25°C",0,0
"Wood","D-Xylose","Growth at 30°C",3,0
"Wood","L-Arabinose","Ethanol",4,0.008
"Wood","L-Arabinose","Glycerol",2,0
"Wood","L-Arabinose","D-Mannitol",6,0.228
"Wood","L-Arabinose","D-Glucitol",3,0.001
"Wood","L-Arabinose","Succinate",2,0
"Wood","L-Arabinose","Growth at 19°C",0,0
"Wood","L-Arabinose","Growth at 25°C",0,0
"Wood","L-Arabinose","Growth at 30°C",3,0.001
"Wood","D-Arabinose","Ethanol",4,0.132
"Wood","D-Arabinose","Glycerol",2,0.002
"Wood","D-Arabinose","D-Mannitol",6,0.839
"Wood","D-Arabinose","D-Glucitol",3,0.023
"Wood","D-Arabinose","Succinate",2,0.003
"Wood","D-Arabinose","Growth at 19°C",0,0
"Wood","D-Arabinose","Growth at 25°C",0,0
"Wood","D-Arabinose","Growth at 30°C",3,0.019
"Wood","D-Ribose","Ethanol",4,0.009
"Wood","D-Ribose","Glycerol",2,0
"Wood","D-Ribose","D-Mannitol",6,0.185
"Wood","D-Ribose","D-Glucitol",3,0.001
"Wood","D-Ribose","Succinate",2,0
"Wood","D-Ribose","Growth at 19°C",0,0
"Wood","D-Ribose","Growth at 25°C",0,0
"Wood","D-Ribose","Growth at 30°C",3,0
"Wood","Methanol","Ethanol",4,1
"Wood","Methanol","Glycerol",2,0.825
"Wood","Methanol","D-Mannitol",6,1
"Wood","Methanol","D-Glucitol",3,0.978
"Wood","Methanol","Succinate",2,0.828
"Wood","Methanol","Growth at 19°C",0,0.055
"Wood","Methanol","Growth at 25°C",0,0.056
"Wood","Methanol","Growth at 30°C",3,0.981
"Wood","Ethanol","Glycerol",2,0
"Wood","Ethanol","Erythritol",13,1
"Wood","Ethanol","Ribitol",8,0.441
"Wood","Ethanol","Galactitol",19,1
"Wood","Ethanol","D-Mannitol",6,0
"Wood","Ethanol","D-Glucitol",3,0
"Wood","Ethanol","myo-Inositol",22,1
"Wood","Ethanol","DL-Lactate",13,1
"Wood","Ethanol","Succinate",2,0
"Wood","Ethanol","Citrate",6,0.009
"Wood","Ethanol","D-Gluconate",4,0.115
"Wood","Ethanol","D-Glucosamine",13,1
"Wood","Ethanol","Nitrate",22,1
"Wood","Ethanol","Vitamin-free",17,1
"Wood","Ethanol","2-Keto-D-gluconate",10,1
"Wood","Ethanol","Starch formation",23,1
"Wood","Ethanol","Growth at 19°C",0,0
"Wood","Ethanol","Growth at 25°C",0,0
"Wood","Ethanol","Growth at 30°C",3,0
"Wood","Ethanol","Growth at 37°C",0,0
"Wood","Glycerol","Erythritol",13,1
"Wood","Glycerol","Ribitol",8,0.42
"Wood","Glycerol","Galactitol",19,1
"Wood","Glycerol","D-Mannitol",6,0
"Wood","Glycerol","D-Glucitol",3,0
"Wood","Glycerol","myo-Inositol",22,1
"Wood","Glycerol","DL-Lactate",13,1
"Wood","Glycerol","Succinate",2,0
"Wood","Glycerol","Citrate",6,0.002
"Wood","Glycerol","D-Gluconate",4,0.096
"Wood","Glycerol","D-Glucosamine",13,1
"Wood","Glycerol","Nitrate",22,1
"Wood","Glycerol","Vitamin-free",17,1
"Wood","Glycerol","2-Keto-D-gluconate",10,1
"Wood","Glycerol","Starch formation",23,1
"Wood","Glycerol","Growth at 19°C",0,0
"Wood","Glycerol","Growth at 25°C",0,0
"Wood","Glycerol","Growth at 30°C",3,0
"Wood","Glycerol","Growth at 37°C",0,0
"Wood","Erythritol","D-Mannitol",6,0.583
"Wood","Erythritol","D-Glucitol",3,0.007
"Wood","Erythritol","Succinate",2,0.001
"Wood","Erythritol","Growth at 19°C",0,0
"Wood","Erythritol","Growth at 25°C",0,0
"Wood","Erythritol","Growth at 30°C",3,0.005
"Wood","Ribitol","D-Mannitol",6,0.013
"Wood","Ribitol","D-Glucitol",3,0
"Wood","Ribitol","Succinate",2,0
"Wood","Ribitol","Growth at 19°C",0,0
"Wood","Ribitol","Growth at 25°C",0,0
"Wood","Ribitol","Growth at 30°C",3,0
"Wood","Galactitol","D-Mannitol",6,0.997
"Wood","Galactitol","D-Glucitol",3,0.112
"Wood","Galactitol","Succinate",2,0.01
"Wood","Galactitol","Growth at 19°C",0,0
"Wood","Galactitol","Growth at 25°C",0,0
"Wood","Galactitol","Growth at 30°C",3,0.102
"Wood","D-Mannitol","D-Glucitol",3,0
"Wood","D-Mannitol","myo-Inositol",22,1
"Wood","D-Mannitol","DL-Lactate",13,1
"Wood","D-Mannitol","Succinate",2,0
"Wood","D-Mannitol","Citrate",6,0.008
"Wood","D-Mannitol","D-Gluconate",4,0.113
"Wood","D-Mannitol","D-Glucosamine",13,1
"Wood","D-Mannitol","Nitrate",22,1
"Wood","D-Mannitol","Vitamin-free",17,1
"Wood","D-Mannitol","2-Keto-D-gluconate",10,1
"Wood","D-Mannitol","Starch formation",23,1
"Wood","D-Mannitol","Growth at 19°C",0,0
"Wood","D-Mannitol","Growth at 25°C",0,0
"Wood","D-Mannitol","Growth at 30°C",3,0
"Wood","D-Mannitol","Growth at 37°C",0,0
"Wood","D-Glucitol","myo-Inositol",22,1
"Wood","D-Glucitol","DL-Lactate",13,1
"Wood","D-Glucitol","Succinate",2,0
"Wood","D-Glucitol","Citrate",6,0.009
"Wood","D-Glucitol","D-Gluconate",4,0.113
"Wood","D-Glucitol","D-Glucosamine",13,1
"Wood","D-Glucitol","Nitrate",22,1
"Wood","D-Glucitol","Vitamin-free",17,1
"Wood","D-Glucitol","2-Keto-D-gluconate",10,1
"Wood","D-Glucitol","Starch formation",23,1
"Wood","D-Glucitol","Growth at 19°C",0,0
"Wood","D-Glucitol","Growth at 25°C",0,0
"Wood","D-Glucitol","Growth at 30°C",3,0
"Wood","D-Glucitol","Growth at 37°C",0,0
"Wood","myo-Inositol","Succinate",2,0.302
"Wood","myo-Inositol","Growth at 19°C",0,0.003
"Wood","myo-Inositol","Growth at 25°C",0,0.003
"Wood","myo-Inositol","Growth at 30°C",3,0.858
"Wood","DL-Lactate","Succinate",2,0
"Wood","DL-Lactate","Growth at 19°C",0,0
"Wood","DL-Lactate","Growth at 25°C",0,0
"Wood","DL-Lactate","Growth at 30°C",3,0
"Wood","Succinate","Citrate",6,0.004
"Wood","Succinate","D-Gluconate",4,0.117
"Wood","Succinate","D-Glucosamine",13,1
"Wood","Succinate","Nitrate",22,1
"Wood","Succinate","Vitamin-free",17,1
"Wood","Succinate","2-Keto-D-gluconate",10,1
"Wood","Succinate","Starch formation",23,1
"Wood","Succinate","Growth at 19°C",0,0
"Wood","Succinate","Growth at 25°C",0,0
"Wood","Succinate","Growth at 30°C",3,0
"Wood","Succinate","Growth at 37°C",0,0
"Wood","Citrate","Growth at 19°C",0,0
"Wood","Citrate","Growth at 25°C",0,0
"Wood","Citrate","Growth at 30°C",3,0
"Wood","D-Gluconate","Growth at 19°C",0,0
"Wood","D-Gluconate","Growth at 25°C",0,0
"Wood","D-Gluconate","Growth at 30°C",3,0.021
"Wood","D-Glucosamine","Growth at 19°C",0,0
"Wood","D-Glucosamine","Growth at 25°C",0,0
"Wood","D-Glucosamine","Growth at 30°C",3,0.43
"Wood","Nitrate","Growth at 19°C",0,0.101
"Wood","Nitrate","Growth at 25°C",0,0.104
"Wood","Nitrate","Growth at 30°C",3,0.966
"Wood","Vitamin-free","Growth at 19°C",0,0.006
"Wood","Vitamin-free","Growth at 25°C",0,0.006
"Wood","Vitamin-free","Growth at 30°C",3,0.667
"Wood","2-Keto-D-gluconate","Growth at 19°C",0,0
"Wood","2-Keto-D-gluconate","Growth at 25°C",0,0
"Wood","2-Keto-D-gluconate","Growth at 30°C",3,0.111
"Wood","Starch formation","Growth at 19°C",0,0.05
"Wood","Starch formation","Growth at 25°C",0,0.05
"Wood","Starch formation","Growth at 30°C",3,0.93
"Wood","Growth at 19°C","Growth at 25°C",0,0
"Wood","Growth at 19°C","Growth at 30°C",3,0
"Wood","Growth at 19°C","Growth at 37°C",0,0
"Wood","Growth at 25°C","Growth at 30°C",3,0
"Wood","Growth at 25°C","Growth at 37°C",0,0
"Wood","Growth at 30°C","Growth at 37°C",0,0
"Silage","Glucose_F","Galactose_F",20,1
"Silage","Glucose_F","Sucrose_F",19,1
"Silage","Glucose_F","Maltose_F",21,1
"Silage","Glucose_F","Lactose_F",23,1
"Silage","Glucose_F","Raffinose_F",21,1
"Silage","Glucose_F","Trehalose_F",18,1
"Silage","Glucose_F","Glucose",0,0
"Silage","Glucose_F","Inulin",22,1
"Silage","Glucose_F","Sucrose",14,1
"Silage","Glucose_F","Raffinose",16,1
"Silage","Glucose_F","Melibiose",19,1
"Silage","Glucose_F","Galactose",6,0.694
"Silage","Glucose_F","Lactose",19,1
"Silage","Glucose_F","Trehalose",8,1
"Silage","Glucose_F","Maltose",13,1
"Silage","Glucose_F","Melezitose",15,1
"Silage","Glucose_F","Methyl-?-D-glucoside",17,1
"Silage","Glucose_F","Soluble Starch",18,1
"Silage","Glucose_F","Cellobiose",8,1
"Silage","Glucose_F","Salicin",8,1
"Silage","Glucose_F","L-Sorbose",7,1
"Silage","Glucose_F","L-Rhamnose",15,1
"Silage","Glucose_F","D-Xylose",8,1
"Silage","Glucose_F","L-Arabinose",12,1
"Silage","Glucose_F","D-Arabinose",17,1
"Silage","Glucose_F","D-Ribose",12,1
"Silage","Glucose_F","Methanol",23,1
"Silage","Glucose_F","Ethanol",4,0.106
"Silage","Glucose_F","Glycerol",2,0
"Silage","Glucose_F","Erythritol",13,1
"Silage","Glucose_F","Ribitol",8,1
"Silage","Glucose_F","Galactitol",19,1
"Silage","Glucose_F","D-Mannitol",6,0.877
"Silage","Glucose_F","D-Glucitol",3,0.142
"Silage","Glucose_F","myo-Inositol",22,1
"Silage","Glucose_F","DL-Lactate",13,1
"Silage","Glucose_F","Succinate",2,0.001
"Silage","Glucose_F","Citrate",6,0.999
"Silage","Glucose_F","D-Gluconate",4,0.476
"Silage","Glucose_F","D-Glucosamine",13,1
"Silage","Glucose_F","Nitrate",22,1
"Silage","Glucose_F","Vitamin-free",17,1
"Silage","Glucose_F","2-Keto-D-gluconate",10,1
"Silage","Glucose_F","Starch formation",23,1
"Silage","Glucose_F","Growth at 19°C",0,0
"Silage","Glucose_F","Growth at 25°C",0,0
"Silage","Glucose_F","Growth at 30°C",3,0.001
"Silage","Glucose_F","Growth at 37°C",0,0
"Silage","Galactose_F","Glucose",0,0
"Silage","Galactose_F","Growth at 19°C",0,0
"Silage","Galactose_F","Growth at 25°C",0,0
"Silage","Galactose_F","Growth at 30°C",3,0.126
"Silage","Sucrose_F","Glucose",0,0.001
"Silage","Sucrose_F","Growth at 19°C",0,0.001
"Silage","Sucrose_F","Growth at 25°C",0,0.001
"Silage","Sucrose_F","Growth at 30°C",3,0.556
"Silage","Maltose_F","Glucose",0,0.001
"Silage","Maltose_F","Growth at 19°C",0,0.001
"Silage","Maltose_F","Growth at 25°C",0,0.001
"Silage","Maltose_F","Growth at 30°C",3,0.93
"Silage","Lactose_F","Glucose",0,0.905
"Silage","Lactose_F","Growth at 19°C",0,0.905
"Silage","Lactose_F","Growth at 25°C",0,0.905
"Silage","Lactose_F","Growth at 30°C",3,1
"Silage","Raffinose_F","Glucose",0,0
"Silage","Raffinose_F","Growth at 19°C",0,0
"Silage","Raffinose_F","Growth at 25°C",0,0
"Silage","Raffinose_F","Growth at 30°C",3,0.614
"Silage","Trehalose_F","Glucose",0,0
"Silage","Trehalose_F","Growth at 19°C",0,0
"Silage","Trehalose_F","Growth at 25°C",0,0
"Silage","Trehalose_F","Growth at 30°C",3,0.404
"Silage","Glucose","Inulin",22,1
"Silage","Glucose","Sucrose",14,1
"Silage","Glucose","Raffinose",16,1
"Silage","Glucose","Melibiose",19,1
"Silage","Glucose","Galactose",6,0.432
"Silage","Glucose","Lactose",19,1
"Silage","Glucose","Trehalose",8,1
"Silage","Glucose","Maltose",13,1
"Silage","Glucose","Melezitose",15,1
"Silage","Glucose","Methyl-?-D-glucoside",17,1
"Silage","Glucose","Soluble Starch",18,1
"Silage","Glucose","Cellobiose",8,1
"Silage","Glucose","Salicin",8,1
"Silage","Glucose","L-Sorbose",7,1
"Silage","Glucose","L-Rhamnose",15,1
"Silage","Glucose","D-Xylose",8,1
"Silage","Glucose","L-Arabinose",12,1
"Silage","Glucose","D-Arabinose",17,1
"Silage","Glucose","D-Ribose",12,1
"Silage","Glucose","Methanol",23,1
"Silage","Glucose","Ethanol",4,0.013
"Silage","Glucose","Glycerol",2,0
"Silage","Glucose","Erythritol",13,1
"Silage","Glucose","Ribitol",8,1
"Silage","Glucose","Galactitol",19,1
"Silage","Glucose","D-Mannitol",6,0.772
"Silage","Glucose","D-Glucitol",3,0.038
"Silage","Glucose","myo-Inositol",22,1
"Silage","Glucose","DL-Lactate",13,1
"Silage","Glucose","Succinate",2,0
"Silage","Glucose","Citrate",6,0.998
"Silage","Glucose","D-Gluconate",4,0.301
"Silage","Glucose","D-Glucosamine",13,1
"Silage","Glucose","Nitrate",22,1
"Silage","Glucose","Vitamin-free",17,1
"Silage","Glucose","2-Keto-D-gluconate",10,1
"Silage","Glucose","Starch formation",23,1
"Silage","Glucose","Growth at 19°C",0,0
"Silage","Glucose","Growth at 25°C",0,0
"Silage","Glucose","Growth at 30°C",3,0
"Silage","Glucose","Growth at 37°C",0,0
"Silage","Inulin","Growth at 19°C",0,0.711
"Silage","Inulin","Growth at 25°C",0,0.71
"Silage","Inulin","Growth at 30°C",3,1
"Silage","Sucrose","Growth at 19°C",0,0
"Silage","Sucrose","Growth at 25°C",0,0
"Silage","Sucrose","Growth at 30°C",3,0.066
"Silage","Raffinose","Growth at 19°C",0,0
"Silage","Raffinose","Growth at 25°C",0,0
"Silage","Raffinose","Growth at 30°C",3,0.479
"Silage","Melibiose","Growth at 19°C",0,0.007
"Silage","Melibiose","Growth at 25°C",0,0.007
"Silage","Melibiose","Growth at 30°C",3,0.943
"Silage","Galactose","Growth at 19°C",0,0
"Silage","Galactose","Growth at 25°C",0,0
"Silage","Galactose","Growth at 30°C",3,0.002
"Silage","Lactose","Growth at 19°C",0,0.031
"Silage","Lactose","Growth at 25°C",0,0.032
"Silage","Lactose","Growth at 30°C",3,1
"Silage","Trehalose","Growth at 19°C",0,0
"Silage","Trehalose","Growth at 25°C",0,0
"Silage","Trehalose","Growth at 30°C",3,0.003
"Silage","Maltose","Growth at 19°C",0,0
"Silage","Maltose","Growth at 25°C",0,0
"Silage","Maltose","Growth at 30°C",3,0.63
"Silage","Melezitose","Growth at 19°C",0,0.001
"Silage","Melezitose","Growth at 25°C",0,0.001
"Silage","Melezitose","Growth at 30°C",3,0.897
"Silage","Methyl-?-D-glucoside","Growth at 19°C",0,0
"Silage","Methyl-?-D-glucoside","Growth at 25°C",0,0.001
"Silage","Methyl-?-D-glucoside","Growth at 30°C",3,0.904
"Silage","Soluble Starch","Growth at 19°C",0,0
"Silage","Soluble Starch","Growth at 25°C",0,0
"Silage","Soluble Starch","Growth at 30°C",3,0.975
"Silage","Cellobiose","Growth at 19°C",0,0
"Silage","Cellobiose","Growth at 25°C",0,0
"Silage","Cellobiose","Growth at 30°C",3,0.139
"Silage","Salicin","Growth at 19°C",0,0
"Silage","Salicin","Growth at 25°C",0,0
"Silage","Salicin","Growth at 30°C",3,0.563
"Silage","L-Sorbose","Growth at 19°C",0,0.001
"Silage","L-Sorbose","Growth at 25°C",0,0.001
"Silage","L-Sorbose","Growth at 30°C",3,0.857
"Silage","L-Rhamnose","Growth at 19°C",0,0.005
"Silage","L-Rhamnose","Growth at 25°C",0,0.006
"Silage","L-Rhamnose","Growth at 30°C",3,0.978
"Silage","D-Xylose","Growth at 19°C",0,0
"Silage","D-Xylose","Growth at 25°C",0,0
"Silage","D-Xylose","Growth at 30°C",3,0.028
"Silage","L-Arabinose","Growth at 19°C",0,0
"Silage","L-Arabinose","Growth at 25°C",0,0
"Silage","L-Arabinose","Growth at 30°C",3,0.349
"Silage","D-Arabinose","Growth at 19°C",0,0.003
"Silage","D-Arabinose","Growth at 25°C",0,0.003
"Silage","D-Arabinose","Growth at 30°C",3,0.958
"Silage","D-Ribose","Growth at 19°C",0,0
"Silage","D-Ribose","Growth at 25°C",0,0
"Silage","D-Ribose","Growth at 30°C",3,0.058
"Silage","Methanol","Growth at 19°C",0,0.781
"Silage","Methanol","Growth at 25°C",0,0.782
"Silage","Methanol","Growth at 30°C",3,1
"Silage","Ethanol","Growth at 19°C",0,0
"Silage","Ethanol","Growth at 25°C",0,0
"Silage","Ethanol","Growth at 30°C",3,0.001
"Silage","Glycerol","Growth at 19°C",0,0
"Silage","Glycerol","Growth at 25°C",0,0
"Silage","Glycerol","Growth at 30°C",3,0
"Silage","Erythritol","Growth at 19°C",0,0.002
"Silage","Erythritol","Growth at 25°C",0,0.002
"Silage","Erythritol","Growth at 30°C",3,0.969
"Silage","Ribitol","Growth at 19°C",0,0
"Silage","Ribitol","Growth at 25°C",0,0
"Silage","Ribitol","Growth at 30°C",3,0.601
"Silage","Galactitol","Growth at 19°C",0,0.778
"Silage","Galactitol","Growth at 25°C",0,0.778
"Silage","Galactitol","Growth at 30°C",3,1
"Silage","D-Mannitol","Growth at 19°C",0,0
"Silage","D-Mannitol","Growth at 25°C",0,0
"Silage","D-Mannitol","Growth at 30°C",3,0.003
"Silage","D-Glucitol","Growth at 19°C",0,0
"Silage","D-Glucitol","Growth at 25°C",0,0
"Silage","D-Glucitol","Growth at 30°C",3,0.082
"Silage","myo-Inositol","Growth at 19°C",0,0.044
"Silage","myo-Inositol","Growth at 25°C",0,0.044
"Silage","myo-Inositol","Growth at 30°C",3,1
"Silage","DL-Lactate","Growth at 19°C",0,0.014
"Silage","DL-Lactate","Growth at 25°C",0,0.013
"Silage","DL-Lactate","Growth at 30°C",3,0.813
"Silage","Succinate","Growth at 19°C",0,0
"Silage","Succinate","Growth at 25°C",0,0
"Silage","Succinate","Growth at 30°C",3,0.001
"Silage","Citrate","Growth at 19°C",0,0
"Silage","Citrate","Growth at 25°C",0,0
"Silage","Citrate","Growth at 30°C",3,0.554
"Silage","D-Gluconate","Growth at 19°C",0,0
"Silage","D-Gluconate","Growth at 25°C",0,0
"Silage","D-Gluconate","Growth at 30°C",3,0.076
"Silage","D-Glucosamine","Growth at 19°C",0,0
"Silage","D-Glucosamine","Growth at 25°C",0,0
"Silage","D-Glucosamine","Growth at 30°C",3,0.406
"Silage","Nitrate","Growth at 19°C",0,0.003
"Silage","Nitrate","Growth at 25°C",0,0.003
"Silage","Nitrate","Growth at 30°C",3,0.967
"Silage","Vitamin-free","Growth at 19°C",0,0.013
"Silage","Vitamin-free","Growth at 25°C",0,0.013
"Silage","Vitamin-free","Growth at 30°C",3,0.975
"Silage","2-Keto-D-gluconate","Growth at 19°C",0,0
"Silage","2-Keto-D-gluconate","Growth at 25°C",0,0
"Silage","2-Keto-D-gluconate","Growth at 30°C",3,0.139
"Silage","Starch formation","Growth at 19°C",0,0.262
"Silage","Starch formation","Growth at 25°C",0,0.263
"Silage","Starch formation","Growth at 30°C",3,0.996
"Silage","Growth at 19°C","Growth at 25°C",0,0
"Silage","Growth at 19°C","Growth at 30°C",3,0
"Silage","Growth at 19°C","Growth at 37°C",0,0
"Silage","Growth at 25°C","Growth at 30°C",3,0
"Silage","Growth at 25°C","Growth at 37°C",0,0
"Silage","Growth at 30°C","Growth at 37°C",0,0
"Dairy","Glucose_F","Glucose",0,0
"Dairy","Glucose_F","Growth at 19°C",0,0
"Dairy","Glucose_F","Growth at 25°C",0,0
"Dairy","Galactose_F","Glucose",0,0
"Dairy","Galactose_F","Growth at 19°C",0,0
"Dairy","Galactose_F","Growth at 25°C",0,0
"Dairy","Sucrose_F","Glucose",0,0
"Dairy","Sucrose_F","Growth at 19°C",0,0
"Dairy","Sucrose_F","Growth at 25°C",0,0
"Dairy","Maltose_F","Glucose",0,0
"Dairy","Maltose_F","Growth at 19°C",0,0
"Dairy","Maltose_F","Growth at 25°C",0,0
"Dairy","Lactose_F","Glucose",0,0.227
"Dairy","Lactose_F","Growth at 19°C",0,0.231
"Dairy","Lactose_F","Growth at 25°C",0,0.23
"Dairy","Raffinose_F","Glucose",0,0
"Dairy","Raffinose_F","Growth at 19°C",0,0
"Dairy","Raffinose_F","Growth at 25°C",0,0
