"Isolation","Trait_A","Trait_B","Observed_NN","Percent_NN","Mean_NN","SD_NN","Var_NN","Difference","Color"
"Wood","Ethanol","Galactitol",0,0.786,0.242,0.4936392201595,0.24367967967968,-0.242,3
"Wood","Ethanol","Glycerol",0,0.996,0.004,0.0631505185092568,0.00398798798798799,-0.004,3
"Wood","Ethanol","Growth at 19°C",0,1,0,0,0,0,3
"Wood","Ethanol","Growth at 25°C",0,1,0,0,0,0,3
"Wood","Ethanol","Growth at 30°C",0,0.993,0.007,0.0834143750078963,0.00695795795795796,-0.007,3
"Wood","Ethanol","Growth at 37°C",0,0.939,0.062,0.245389926884166,0.0602162162162162,-0.062,3
"Wood","Ethanol","myo-Inositol",2,0.996,0.274,0.530287851270614,0.281205205205205,1.726,3
"Wood","Ethanol","Nitrate",2,0.998,0.267,0.511832954168616,0.261972972972973,1.733,3
"Wood","Ethanol","Ribitol",0,0.908,0.095,0.303425554406789,0.0920670670670671,-0.095,3
"Wood","Ethanol","Starch formation",2,0.996,0.229,0.490713561866594,0.2407997997998,1.771,3
"Wood","Ethanol","Succinate",0,0.988,0.012,0.108939744206914,0.0118678678678679,-0.012,3
"Wood","Ethanol","Vitamin-free",1,0.978,0.226,0.468127272377014,0.219143143143143,0.774,3
"Wood","Galactitol","D-Glucitol",0,0.783,0.246,0.497726563216925,0.247731731731732,-0.246,3
"Wood","Galactitol","D-Mannitol",0,0.807,0.208,0.443771261950268,0.196932932932933,-0.208,3
"Wood","Galactitol","Growth at 19°C",0,0.987,0.013,0.113330683593826,0.0128438438438438,-0.013,3
"Wood","Galactitol","Growth at 25°C",0,0.981,0.019,0.136593036636783,0.0186576576576577,-0.019,3
"Wood","Galactitol","Growth at 30°C",0,0.785,0.231,0.458092620382438,0.209848848848849,-0.231,3
"Wood","Galactitol","Succinate",0,0.78,0.246,0.491656105144364,0.241725725725726,-0.246,3
"Wood","Galactose","D-Glucitol",0,0.892,0.116,0.34447447316552,0.118662662662663,-0.116,3
"Wood","Galactose","D-Mannitol",0,0.91,0.093,0.300734835763071,0.0904414414414414,-0.093,3
"Wood","Galactose","Ethanol",0,0.894,0.116,0.350238014308365,0.122666666666667,-0.116,3
"Wood","Galactose","Glycerol",0,0.916,0.087,0.292432071627783,0.0855165165165165,-0.087,3
"Wood","Galactose","Growth at 19°C",0,0.994,0.006,0.0772655807586403,0.00596996996996997,-0.006,3
"Wood","Galactose","Growth at 25°C",0,0.991,0.009,0.0944877131056093,0.00892792792792793,-0.009,3
"Wood","Galactose","Growth at 30°C",0,0.9,0.103,0.313830351447226,0.0984894894894895,-0.103,3
"Wood","Galactose","Succinate",0,0.887,0.122,0.3567117088676,0.127243243243243,-0.122,3
"Wood","Galactose_F","D-Glucitol",0,0.792,0.234,0.483195071867954,0.233477477477477,-0.234,3
"Wood","Galactose_F","D-Mannitol",0,0.811,0.203,0.43815862764869,0.191982982982983,-0.203,3
"Wood","Galactose_F","Ethanol",0,0.794,0.231,0.481529719613308,0.231870870870871,-0.231,3
"Wood","Galactose_F","Glucose",0,1,0,0,0,0,3
"Wood","Galactose_F","Glycerol",0,0.853,0.153,0.376474079762117,0.141732732732733,-0.153,3
"Wood","Galactose_F","Growth at 19°C",0,0.991,0.009,0.0944877131056093,0.00892792792792793,-0.009,3
"Wood","Galactose_F","Growth at 25°C",0,0.98,0.02,0.140070052543788,0.0196196196196196,-0.02,3
"Wood","Galactose_F","Growth at 30°C",0,0.812,0.198,0.423054340451643,0.178974974974975,-0.198,3
"Wood","Galactose_F","Succinate",0,0.797,0.219,0.450823959259313,0.203242242242242,-0.219,3
"Wood","Glucose","2-Keto-D-gluconate",0,1,0,0,0,0,3
"Wood","Glucose","Cellobiose",0,1,0,0,0,0,3
"Wood","Glucose","Citrate",0,1,0,0,0,0,3
"Wood","Glucose","D-Arabinose",1,1,0,0,0,1,1
"Wood","Glucose","D-Glucitol",0,1,0,0,0,0,3
"Wood","Glucose","D-Gluconate",1,1,0,0,0,1,1
"Wood","Glucose","D-Glucosamine",0,1,0,0,0,0,3
"Wood","Glucose","D-Mannitol",0,1,0,0,0,0,3
"Wood","Glucose","D-Ribose",0,1,0,0,0,0,3
"Wood","Glucose","D-Xylose",0,1,0,0,0,0,3
"Wood","Glucose","DL-Lactate",1,1,0,0,0,1,1
"Wood","Glucose","Erythritol",0,1,0,0,0,0,3
"Wood","Glucose","Ethanol",0,1,0,0,0,0,3
"Wood","Glucose","Galactitol",0,1,0,0,0,0,3
"Wood","Glucose","Galactose",0,1,0,0,0,0,3
"Wood","Glucose","Glycerol",0,1,0,0,0,0,3
"Wood","Glucose","Growth at 19°C",0,1,0,0,0,0,3
"Wood","Glucose","Growth at 25°C",0,1,0,0,0,0,3
"Wood","Glucose","Growth at 30°C",0,1,0,0,0,0,3
"Wood","Glucose","Growth at 37°C",0,1,0,0,0,0,3
"Wood","Glucose","Inulin",2,1,0,0,0,2,1
"Wood","Glucose","L-Arabinose",0,1,0,0,0,0,3
"Wood","Glucose","L-Rhamnose",1,1,0,0,0,1,1
"Wood","Glucose","L-Sorbose",1,1,0,0,0,1,1
"Wood","Glucose","Lactose",1,1,0,0,0,1,1
"Wood","Glucose","Maltose",0,1,0,0,0,0,3
"Wood","Glucose","Melezitose",0,1,0,0,0,0,3
"Wood","Glucose","Melibiose",2,1,0,0,0,2,1
"Wood","Glucose","Methanol",2,1,0,0,0,2,1
"Wood","Glucose","Methyl-?-D-glucoside",0,1,0,0,0,0,3
"Wood","Glucose","myo-Inositol",2,1,0,0,0,2,1
"Wood","Glucose","Nitrate",2,1,0,0,0,2,1
"Wood","Glucose","Raffinose",0,1,0,0,0,0,3
"Wood","Glucose","Ribitol",0,1,0,0,0,0,3
"Wood","Glucose","Salicin",0,1,0,0,0,0,3
"Wood","Glucose","Soluble Starch",1,1,0,0,0,1,1
"Wood","Glucose","Starch formation",2,1,0,0,0,2,1
"Wood","Glucose","Succinate",0,1,0,0,0,0,3
"Wood","Glucose","Sucrose",0,1,0,0,0,0,3
"Wood","Glucose","Trehalose",0,1,0,0,0,0,3
"Wood","Glucose","Vitamin-free",1,1,0,0,0,1,1
"Wood","Glucose_F","D-Glucitol",0,0.889,0.113,0.323009806871766,0.104335335335335,-0.113,3
"Wood","Glucose_F","D-Mannitol",0,0.914,0.088,0.290414084266484,0.0843403403403403,-0.088,3
"Wood","Glucose_F","Ethanol",0,0.906,0.097,0.306079539800825,0.0936846846846847,-0.097,3
"Wood","Glucose_F","Glucose",0,1,0,0,0,0,3
"Wood","Glucose_F","Glycerol",0,0.943,0.057,0.231958627355839,0.0538048048048048,-0.057,3
"Wood","Glucose_F","Growth at 19°C",0,0.994,0.006,0.0772655807586403,0.00596996996996997,-0.006,3
"Wood","Glucose_F","Growth at 25°C",0,0.986,0.014,0.117549214450024,0.0138178178178178,-0.014,3
"Wood","Glucose_F","Growth at 30°C",0,0.918,0.084,0.284648950507507,0.081025025025025,-0.084,3
"Wood","Glucose_F","Succinate",0,0.899,0.102,0.306087715679166,0.0936896896896897,-0.102,3
"Wood","Glycerol","2-Keto-D-gluconate",0,0.868,0.137,0.358272744371323,0.128359359359359,-0.137,3
"Wood","Glycerol","Citrate",0,0.977,0.023,0.149978310076802,0.0224934934934935,-0.023,3
"Wood","Glycerol","D-Glucitol",0,0.995,0.005,0.0705689732104696,0.00497997997997998,-0.005,3
"Wood","Glycerol","D-Gluconate",1,0.996,0.118,0.334945052490984,0.112188188188188,0.882,3
"Wood","Glycerol","D-Glucosamine",0,0.852,0.154,0.377394258602892,0.142426426426426,-0.154,3
"Wood","Glycerol","D-Mannitol",0,0.995,0.005,0.0705689732104696,0.00497997997997998,-0.005,3
"Wood","Glycerol","DL-Lactate",1,0.999,0.072,0.262459301387634,0.0688848848848849,0.928,3
"Wood","Glycerol","Erythritol",0,0.897,0.105,0.313166206786545,0.0980730730730731,-0.105,3
"Wood","Glycerol","Galactitol",0,0.85,0.158,0.386244980789635,0.149185185185185,-0.158,3
"Wood","Glycerol","Growth at 19°C",0,1,0,0,0,0,3
"Wood","Glycerol","Growth at 25°C",0,1,0,0,0,0,3
"Wood","Glycerol","Growth at 30°C",0,0.987,0.013,0.113330683593826,0.0128438438438438,-0.013,3
"Wood","Glycerol","Growth at 37°C",0,0.945,0.055,0.228094337998616,0.052027027027027,-0.055,3
"Wood","Glycerol","myo-Inositol",2,1,0.172,0.393154639512966,0.154570570570571,1.828,1
"Wood","Glycerol","Nitrate",2,1,0.182,0.411150878686943,0.169045045045045,1.818,1
"Wood","Glycerol","Ribitol",0,0.947,0.053,0.224145580463326,0.0502412412412412,-0.053,3
"Wood","Glycerol","Starch formation",2,1,0.154,0.372051639456706,0.138422422422422,1.846,1
"Wood","Glycerol","Succinate",0,0.997,0.003,0.054717401199198,0.00299399399399399,-0.003,3
"Wood","Glycerol","Vitamin-free",1,0.996,0.137,0.355467800732158,0.126357357357357,0.863,3
"Wood","Growth at 19°C","Growth at 25°C",0,1,0,0,0,0,3
"Wood","Growth at 19°C","Growth at 30°C",0,1,0,0,0,0,3
"Wood","Growth at 19°C","Growth at 37°C",0,0.997,0.003,0.054717401199198,0.00299399399399399,-0.003,3
"Wood","Growth at 25°C","Growth at 30°C",0,0.999,0.001,0.0316227766016838,0.001,-0.001,3
"Wood","Growth at 25°C","Growth at 37°C",0,0.994,0.006,0.0772655807586403,0.00596996996996997,-0.006,3
"Wood","Growth at 30°C","Growth at 37°C",0,0.938,0.062,0.241276219744537,0.0582142142142142,-0.062,3
"Wood","Inulin","D-Glucitol",0,0.752,0.284,0.534443289442041,0.28562962962963,-0.284,3
"Wood","Inulin","D-Mannitol",0,0.793,0.228,0.467155471159478,0.218234234234234,-0.228,3
"Wood","Inulin","Ethanol",0,0.762,0.276,0.533017924753106,0.284108108108108,-0.276,3
"Wood","Inulin","Glycerol",0,0.833,0.174,0.397343531320043,0.157881881881882,-0.174,3
"Wood","Inulin","Growth at 19°C",0,0.984,0.016,0.125537881771837,0.0157597597597598,-0.016,3
"Wood","Inulin","Growth at 25°C",0,0.977,0.023,0.149978310076802,0.0224934934934935,-0.023,3
"Wood","Inulin","Growth at 30°C",0,0.772,0.248,0.476154095564369,0.226722722722723,-0.248,3
"Wood","Inulin","Succinate",0,0.754,0.275,0.51345753343255,0.263638638638639,-0.275,3
"Wood","L-Arabinose","D-Glucitol",0,0.87,0.141,0.381135493314732,0.145264264264264,-0.141,3
"Wood","L-Arabinose","D-Mannitol",0,0.871,0.132,0.347414301226499,0.120696696696697,-0.132,3
"Wood","L-Arabinose","Ethanol",0,0.861,0.148,0.379789731615061,0.14424024024024,-0.148,3
"Wood","L-Arabinose","Glycerol",0,0.91,0.092,0.296012877462491,0.0876236236236236,-0.092,3
"Wood","L-Arabinose","Growth at 19°C",0,0.992,0.008,0.0891288053546324,0.00794394394394394,-0.008,3
"Wood","L-Arabinose","Growth at 25°C",0,0.99,0.01,0.0995485304256668,0.00990990990990991,-0.01,3
"Wood","L-Arabinose","Growth at 30°C",0,0.878,0.127,0.347839031725872,0.120991991991992,-0.127,3
"Wood","L-Arabinose","Succinate",0,0.871,0.132,0.347414301226499,0.120696696696697,-0.132,3
"Wood","L-Rhamnose","D-Glucitol",0,0.863,0.146,0.377924366542866,0.142826826826827,-0.146,3
"Wood","L-Rhamnose","D-Mannitol",0,0.868,0.136,0.3544427028867,0.12562962962963,-0.136,3
"Wood","L-Rhamnose","Ethanol",0,0.844,0.169,0.408173499391626,0.166605605605606,-0.169,3
"Wood","L-Rhamnose","Glycerol",0,0.9,0.102,0.309340737200408,0.0956916916916917,-0.102,3
"Wood","L-Rhamnose","Growth at 19°C",0,0.994,0.006,0.0772655807586403,0.00596996996996997,-0.006,3
"Wood","L-Rhamnose","Growth at 25°C",0,0.989,0.011,0.104354635210372,0.0108898898898899,-0.011,3
"Wood","L-Rhamnose","Growth at 30°C",0,0.842,0.17,0.4065283080737,0.165265265265265,-0.17,3
"Wood","L-Rhamnose","Succinate",0,0.839,0.173,0.411388186802004,0.16924024024024,-0.173,3
"Wood","L-Sorbose","D-Glucitol",0,0.893,0.119,0.36189773413213,0.13096996996997,-0.119,3
"Wood","L-Sorbose","D-Mannitol",0,0.904,0.1,0.313206159099878,0.0980980980980981,-0.1,3
"Wood","L-Sorbose","Ethanol",0,0.88,0.125,0.345679757137288,0.119494494494494,-0.125,3
"Wood","L-Sorbose","Glycerol",0,0.927,0.074,0.26569643316122,0.0705945945945946,-0.074,3
"Wood","L-Sorbose","Growth at 19°C",0,0.992,0.008,0.0891288053546324,0.00794394394394394,-0.008,3
"Wood","L-Sorbose","Growth at 25°C",0,0.995,0.005,0.0705689732104696,0.00497997997997998,-0.005,3
"Wood","L-Sorbose","Growth at 30°C",0,0.905,0.097,0.302791483834474,0.0916826826826827,-0.097,3
"Wood","L-Sorbose","Succinate",0,0.897,0.107,0.321954429468915,0.103654654654655,-0.107,3
"Wood","Lactose","D-Glucitol",0,0.752,0.286,0.537114971391128,0.288492492492492,-0.286,3
"Wood","Lactose","D-Mannitol",0,0.775,0.245,0.476657321565716,0.227202202202202,-0.245,3
"Wood","Lactose","Ethanol",0,0.747,0.294,0.545767223147252,0.297861861861862,-0.294,3
"Wood","Lactose","Glycerol",0,0.827,0.18,0.402196173231126,0.161761761761762,-0.18,3
"Wood","Lactose","Growth at 19°C",0,0.984,0.016,0.125537881771837,0.0157597597597598,-0.016,3
"Wood","Lactose","Growth at 25°C",0,0.974,0.026,0.159214789983058,0.0253493493493493,-0.026,3
"Wood","Lactose","Growth at 30°C",0,0.76,0.259,0.479738625867408,0.230149149149149,-0.259,3
"Wood","Lactose","Succinate",0,0.744,0.29,0.531208228646905,0.282182182182182,-0.29,3
"Wood","Lactose_F","D-Glucitol",0,0.73,0.318,0.570264150373492,0.325201201201201,-0.318,3
"Wood","Lactose_F","D-Mannitol",0,0.758,0.269,0.504870175286572,0.254893893893894,-0.269,3
"Wood","Lactose_F","Ethanol",0,0.735,0.311,0.564444503558674,0.318597597597598,-0.311,3
"Wood","Lactose_F","Glucose",0,1,0,0,0,0,3
"Wood","Lactose_F","Glycerol",0,0.805,0.204,0.424928893539336,0.180564564564565,-0.204,3
"Wood","Lactose_F","Growth at 19°C",0,0.983,0.017,0.129335717138491,0.0167277277277277,-0.017,3
"Wood","Lactose_F","Growth at 25°C",0,0.973,0.027,0.162164414398774,0.0262972972972973,-0.027,3
"Wood","Lactose_F","Growth at 30°C",0,0.746,0.283,0.511050068165705,0.261172172172172,-0.283,3
"Wood","Lactose_F","Succinate",0,0.723,0.312,0.541247585628748,0.292948948948949,-0.312,3
"Wood","Maltose","D-Glucitol",0,0.86,0.151,0.387749080397813,0.150349349349349,-0.151,3
"Wood","Maltose","D-Mannitol",0,0.887,0.123,0.360556515682356,0.130001001001001,-0.123,3
"Wood","Maltose","Ethanol",0,0.87,0.14,0.37754806653265,0.142542542542543,-0.14,3
"Wood","Maltose","Glycerol",0,0.91,0.092,0.296012877462491,0.0876236236236236,-0.092,3
"Wood","Maltose","Growth at 19°C",0,0.994,0.006,0.0772655807586403,0.00596996996996997,-0.006,3
"Wood","Maltose","Growth at 25°C",0,0.988,0.012,0.108939744206914,0.0118678678678679,-0.012,3
"Wood","Maltose","Growth at 30°C",0,0.857,0.147,0.365410077207135,0.133524524524525,-0.147,3
"Wood","Maltose","Succinate",0,0.863,0.149,0.388522779190551,0.15094994994995,-0.149,3
"Wood","Maltose_F","D-Glucitol",0,0.772,0.263,0.517782868680588,0.268099099099099,-0.263,3
"Wood","Maltose_F","D-Mannitol",0,0.795,0.222,0.457083061297315,0.208924924924925,-0.222,3
"Wood","Maltose_F","Ethanol",0,0.771,0.262,0.509524892047107,0.259615615615616,-0.262,3
"Wood","Maltose_F","Glucose",0,1,0,0,0,0,3
"Wood","Maltose_F","Glycerol",0,0.84,0.166,0.388065193742746,0.150594594594595,-0.166,3
"Wood","Maltose_F","Growth at 19°C",0,0.987,0.013,0.113330683593826,0.0128438438438438,-0.013,3
"Wood","Maltose_F","Growth at 25°C",0,0.977,0.023,0.149978310076802,0.0224934934934935,-0.023,3
"Wood","Maltose_F","Growth at 30°C",0,0.779,0.238,0.464296857163143,0.215571571571572,-0.238,3
"Wood","Maltose_F","Succinate",0,0.775,0.253,0.499239662126558,0.24924024024024,-0.253,3
"Wood","Melezitose","D-Glucitol",0,0.834,0.183,0.433242078633526,0.187698698698699,-0.183,3
"Wood","Melezitose","D-Mannitol",0,0.849,0.159,0.387129008043661,0.149868868868869,-0.159,3
"Wood","Melezitose","Ethanol",0,0.837,0.179,0.423247136007012,0.179138138138138,-0.179,3
"Wood","Melezitose","Glycerol",0,0.887,0.117,0.333799973670494,0.111422422422422,-0.117,3
"Wood","Melezitose","Growth at 19°C",0,0.992,0.008,0.0891288053546324,0.00794394394394394,-0.008,3
"Wood","Melezitose","Growth at 25°C",0,0.985,0.015,0.121613279660528,0.0147897897897898,-0.015,3
"Wood","Melezitose","Growth at 30°C",0,0.843,0.164,0.388915486005964,0.151255255255255,-0.164,3
"Wood","Melezitose","Succinate",0,0.829,0.189,0.435279758854542,0.189468468468468,-0.189,3
"Wood","Melibiose","D-Glucitol",0,0.763,0.269,0.520490067061716,0.27090990990991,-0.269,3
"Wood","Melibiose","D-Mannitol",0,0.799,0.216,0.448938242462753,0.201545545545546,-0.216,3
"Wood","Melibiose","Ethanol",0,0.772,0.264,0.522088667351224,0.272576576576577,-0.264,3
"Wood","Melibiose","Glycerol",0,0.83,0.178,0.403086192368926,0.162478478478478,-0.178,3
"Wood","Melibiose","Growth at 19°C",0,0.984,0.016,0.125537881771837,0.0157597597597598,-0.016,3
"Wood","Melibiose","Growth at 25°C",0,0.977,0.023,0.149978310076802,0.0224934934934935,-0.023,3
"Wood","Melibiose","Growth at 30°C",0,0.766,0.255,0.48187883042027,0.232207207207207,-0.255,3
"Wood","Melibiose","Succinate",0,0.761,0.266,0.50546958315956,0.2554994994995,-0.266,3
"Wood","Methanol","D-Glucitol",0,0.778,0.253,0.509166230469235,0.25925025025025,-0.253,3
"Wood","Methanol","D-Mannitol",0,0.799,0.214,0.440906337444132,0.194398398398398,-0.214,3
"Wood","Methanol","Ethanol",0,0.774,0.259,0.512036308459841,0.262181181181181,-0.259,3
"Wood","Methanol","Glycerol",0,0.845,0.159,0.376644209912831,0.141860860860861,-0.159,3
"Wood","Methanol","Growth at 19°C",0,0.985,0.015,0.121613279660528,0.0147897897897898,-0.015,3
"Wood","Methanol","Growth at 25°C",0,0.979,0.021,0.143455845400526,0.0205795795795796,-0.021,3
"Wood","Methanol","Growth at 30°C",0,0.792,0.225,0.456709517728264,0.208583583583584,-0.225,3
"Wood","Methanol","Succinate",0,0.77,0.252,0.484490176093108,0.234730730730731,-0.252,3
"Wood","Methyl-?-D-glucoside","D-Glucitol",0,0.85,0.162,0.402390255744244,0.161917917917918,-0.162,3
"Wood","Methyl-?-D-glucoside","D-Mannitol",0,0.865,0.143,0.372410646584774,0.13868968968969,-0.143,3
"Wood","Methyl-?-D-glucoside","Ethanol",0,0.86,0.148,0.379789731615061,0.14424024024024,-0.148,3
"Wood","Methyl-?-D-glucoside","Glycerol",0,0.903,0.098,0.300809718071884,0.0904864864864865,-0.098,3
"Wood","Methyl-?-D-glucoside","Growth at 19°C",0,0.994,0.006,0.0772655807586403,0.00596996996996997,-0.006,3
"Wood","Methyl-?-D-glucoside","Growth at 25°C",0,0.984,0.016,0.125537881771837,0.0157597597597598,-0.016,3
"Wood","Methyl-?-D-glucoside","Growth at 30°C",0,0.859,0.144,0.359712931924046,0.129393393393393,-0.144,3
"Wood","Methyl-?-D-glucoside","Succinate",0,0.847,0.166,0.405719864695591,0.164608608608609,-0.166,3
"Wood","myo-Inositol","Growth at 19°C",0,0.984,0.016,0.125537881771837,0.0157597597597598,-0.016,3
"Wood","myo-Inositol","Growth at 25°C",0,0.977,0.023,0.149978310076802,0.0224934934934935,-0.023,3
"Wood","myo-Inositol","Growth at 30°C",0,0.774,0.249,0.482941230619454,0.233232232232232,-0.249,3
"Wood","myo-Inositol","Succinate",0,0.76,0.267,0.505931780941825,0.255966966966967,-0.267,3
"Wood","Nitrate","Growth at 19°C",0,0.983,0.017,0.129335717138491,0.0167277277277277,-0.017,3
"Wood","Nitrate","Growth at 25°C",0,0.979,0.021,0.143455845400526,0.0205795795795796,-0.021,3
"Wood","Nitrate","Growth at 30°C",0,0.784,0.236,0.469600388122204,0.220524524524525,-0.236,3
"Wood","Raffinose","D-Glucitol",0,0.801,0.221,0.469445821559186,0.220379379379379,-0.221,3
"Wood","Raffinose","D-Mannitol",0,0.826,0.191,0.436703228416862,0.19070970970971,-0.191,3
"Wood","Raffinose","Ethanol",0,0.792,0.235,0.487865773561758,0.238013013013013,-0.235,3
"Wood","Raffinose","Glycerol",0,0.859,0.146,0.367176822278884,0.134818818818819,-0.146,3
"Wood","Raffinose","Growth at 19°C",0,0.988,0.012,0.108939744206914,0.0118678678678679,-0.012,3
"Wood","Raffinose","Growth at 25°C",0,0.982,0.018,0.133017644294634,0.0176936936936937,-0.018,3
"Wood","Raffinose","Growth at 30°C",0,0.813,0.2,0.431492973507317,0.186186186186186,-0.2,3
"Wood","Raffinose","Succinate",0,0.796,0.225,0.467539937966366,0.218593593593594,-0.225,3
"Wood","Raffinose_F","D-Glucitol",0,0.752,0.29,0.547905283968133,0.3002002002002,-0.29,3
"Wood","Raffinose_F","D-Mannitol",0,0.786,0.237,0.478602193956589,0.22906006006006,-0.237,3
"Wood","Raffinose_F","Ethanol",0,0.755,0.288,0.548960251163376,0.301357357357357,-0.288,3
"Wood","Raffinose_F","Glucose",0,1,0,0,0,0,3
"Wood","Raffinose_F","Glycerol",0,0.835,0.172,0.395692522765559,0.156572572572573,-0.172,3
"Wood","Raffinose_F","Growth at 19°C",0,0.984,0.016,0.125537881771837,0.0157597597597598,-0.016,3
"Wood","Raffinose_F","Growth at 25°C",0,0.974,0.026,0.159214789983058,0.0253493493493493,-0.026,3
"Wood","Raffinose_F","Growth at 30°C",0,0.76,0.264,0.492490148679693,0.242546546546547,-0.264,3
"Wood","Raffinose_F","Succinate",0,0.744,0.283,0.511050068165705,0.261172172172172,-0.283,3
"Wood","Ribitol","D-Glucitol",0,0.912,0.092,0.302700557692958,0.0916276276276276,-0.092,3
"Wood","Ribitol","D-Mannitol",0,0.914,0.089,0.29523916773722,0.0871661661661662,-0.089,3
"Wood","Ribitol","Growth at 19°C",0,0.994,0.006,0.0772655807586403,0.00596996996996997,-0.006,3
"Wood","Ribitol","Growth at 25°C",0,0.993,0.007,0.0834143750078963,0.00695795795795796,-0.007,3
"Wood","Ribitol","Growth at 30°C",0,0.923,0.081,0.287265594044121,0.0825215215215215,-0.081,3
"Wood","Ribitol","Succinate",0,0.919,0.082,0.278124708275538,0.0773533533533534,-0.082,3
"Wood","Salicin","D-Glucitol",0,0.932,0.069,0.257498165634836,0.0663053053053053,-0.069,3
"Wood","Salicin","D-Mannitol",0,0.941,0.06,0.241781840630057,0.0584584584584585,-0.06,3
"Wood","Salicin","Ethanol",0,0.933,0.069,0.261356666850699,0.0683073073073073,-0.069,3
"Wood","Salicin","Glycerol",0,0.965,0.035,0.18387171834953,0.0338088088088088,-0.035,3
"Wood","Salicin","Growth at 19°C",0,0.995,0.005,0.0705689732104696,0.00497997997997998,-0.005,3
"Wood","Salicin","Growth at 25°C",0,0.996,0.004,0.0631505185092568,0.00398798798798799,-0.004,3
"Wood","Salicin","Growth at 30°C",0,0.932,0.069,0.257498165634836,0.0663053053053053,-0.069,3
"Wood","Salicin","Succinate",0,0.943,0.057,0.231958627355839,0.0538048048048048,-0.057,3
